placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-23 00:00:00,2026-09-23 01:00:00,1
tojinbo-shotaro,Person,2026-09-23 01:00:00,2026-09-23 02:00:00,0
tojinbo-shotaro,Person,2026-09-23 02:00:00,2026-09-23 03:00:00,2
tojinbo-shotaro,Person,2026-09-23 03:00:00,2026-09-23 04:00:00,0
tojinbo-shotaro,Person,2026-09-23 04:00:00,2026-09-23 05:00:00,1
tojinbo-shotaro,Person,2026-09-23 05:00:00,2026-09-23 06:00:00,39
tojinbo-shotaro,Person,2026-09-23 06:00:00,2026-09-23 07:00:00,65
tojinbo-shotaro,Person,2026-09-23 07:00:00,2026-09-23 08:00:00,64
tojinbo-shotaro,Person,2026-09-23 08:00:00,2026-09-23 09:00:00,370
tojinbo-shotaro,Person,2026-09-23 09:00:00,2026-09-23 10:00:00,1179
tojinbo-shotaro,Person,2026-09-23 10:00:00,2026-09-23 11:00:00,2282
tojinbo-shotaro,Person,2026-09-23 11:00:00,2026-09-23 12:00:00,3068
tojinbo-shotaro,Person,2026-09-23 12:00:00,2026-09-23 13:00:00,2993
tojinbo-shotaro,Person,2026-09-23 13:00:00,2026-09-23 14:00:00,2676
tojinbo-shotaro,Person,2026-09-23 14:00:00,2026-09-23 15:00:00,2489
tojinbo-shotaro,Person,2026-09-23 15:00:00,2026-09-23 16:00:00,2479
tojinbo-shotaro,Person,2026-09-23 16:00:00,2026-09-23 17:00:00,1676
tojinbo-shotaro,Person,2026-09-23 17:00:00,2026-09-23 18:00:00,363
tojinbo-shotaro,Person,2026-09-23 18:00:00,2026-09-23 19:00:00,84
tojinbo-shotaro,Person,2026-09-23 19:00:00,2026-09-23 20:00:00,0
tojinbo-shotaro,Person,2026-09-23 20:00:00,2026-09-23 21:00:00,3
tojinbo-shotaro,Person,2026-09-23 21:00:00,2026-09-23 22:00:00,12
tojinbo-shotaro,Person,2026-09-23 22:00:00,2026-09-23 23:00:00,4
tojinbo-shotaro,Person,2026-09-23 23:00:00,2026-09-24 00:00:00,0
