33,LicensePlate,2024-11-17 10:42:14,2024-11-17 10:42:34,"{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807734065},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807735026},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807736024},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807737023},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807738029},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807739058},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807740065},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807741001},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807742039},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807743005},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807744013},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807745010},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807746016},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807747013},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807748020},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807749018},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807750025},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807751022},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807752060},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807753067},{""box"":{""left"":1011,""right"":4020,""top"":1318,""bottom"":4317},""time"":1731807754004}",,,名古屋,800,ぬ
35,LicensePlate,2024-11-17 10:42:37,2024-11-17 10:42:46,"{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807757713},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807758006},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807759014},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807760010},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807761017},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807762014},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807763021},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807764029},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807765025},{""box"":{""left"":1444,""right"":3903,""top"":1731,""bottom"":4211},""time"":1731807766031}",,,大阪,336,な
