50,LicensePlate,2024-11-17 10:53:27,2024-11-17 10:53:39,"{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808407577},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808408013},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808409009},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808410016},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808411014},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808412020},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808413059},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808414056},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808415026},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808416028},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808417000},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808418001},{""box"":{""left"":1208,""right"":3899,""top"":1437,""bottom"":4160},""time"":1731808419001}",,,名古屋,331,ち
52,LicensePlate,2024-11-17 10:54:59,2024-11-17 10:55:17,"{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808499988},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808501052},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808502061},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808503028},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808504025},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808505001},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808506000},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808507037},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808508005},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808509011},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808510017},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808511025},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808512022},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808513019},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808514056},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808515052},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808516059},{""box"":{""left"":1346,""right"":4107,""top"":1688,""bottom"":4473},""time"":1731808517096}",,,名古屋,33,れ
53,LicensePlate,2024-11-17 10:55:20,2024-11-17 10:55:28,"{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808520334},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808521005},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808522003},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808523010},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808524009},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808525007},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808526016},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808527013},{""box"":{""left"":1429,""right"":4048,""top"":1719,""bottom"":4301},""time"":1731808528022}",,,沼津,500,ひ
