423,Face,2024-11-01 16:43:20,2024-11-01 16:43:20,"{""box"":{""left"":2750,""right"":4779,""top"":3094,""bottom"":5279},""time"":1730447000200}",25,34,male,,,
424,Face,2024-11-01 16:43:22,2024-11-01 16:43:22,"{""box"":{""left"":925,""right"":4389,""top"":1808,""bottom"":5595},""time"":1730447002032}",35,44,male,,,
425,Face,2024-11-01 16:43:22,2024-11-01 16:43:22,"{""box"":{""left"":740,""right"":7471,""top"":1181,""bottom"":8074},""time"":1730447002092}",25,34,male,,,
426,Face,2024-11-01 16:43:29,2024-11-01 16:43:32,"{""box"":{""left"":1577,""right"":4389,""top"":2406,""bottom"":5595},""time"":1730447009909},{""box"":{""left"":2134,""right"":4242,""top"":2499,""bottom"":4742},""time"":1730447012042}",55,64,male,,,
