placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-03 12:00:00,2024-12-03 12:05:00,88
tojinbo-shotaro,Person,2024-12-03 12:05:00,2024-12-03 12:10:00,72
tojinbo-shotaro,Person,2024-12-03 12:10:00,2024-12-03 12:15:00,70
tojinbo-shotaro,Person,2024-12-03 12:15:00,2024-12-03 12:20:00,86
tojinbo-shotaro,Person,2024-12-03 12:20:00,2024-12-03 12:25:00,90
tojinbo-shotaro,Person,2024-12-03 12:25:00,2024-12-03 12:30:00,96
tojinbo-shotaro,Person,2024-12-03 12:30:00,2024-12-03 12:35:00,71
tojinbo-shotaro,Person,2024-12-03 12:35:00,2024-12-03 12:40:00,65
tojinbo-shotaro,Person,2024-12-03 12:40:00,2024-12-03 12:45:00,108
tojinbo-shotaro,Person,2024-12-03 12:45:00,2024-12-03 12:50:00,112
tojinbo-shotaro,Person,2024-12-03 12:50:00,2024-12-03 12:55:00,103
tojinbo-shotaro,Person,2024-12-03 12:55:00,2024-12-03 13:00:00,76
