322,LicensePlate,2024-11-16 13:33:57,2024-11-16 13:34:08,"{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731637203},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731638049},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731639017},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731640021},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731641029},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731642026},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731643034},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731644001},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731645009},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731646007},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731647005},{""box"":{""left"":1484,""right"":4064,""top"":1848,""bottom"":4444},""time"":1731731648012}",,,滋賀,502,せ
323,LicensePlate,2024-11-16 13:35:37,2024-11-16 13:35:49,"{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731737113},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731738046},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731739044},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731740051},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731741019},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731742018},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731743024},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731744032},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731745002},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731746003},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731747003},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731748002},{""box"":{""left"":1302,""right"":3987,""top"":1556,""bottom"":4237},""time"":1731731749002}",,,福岡,501,ね
324,LicensePlate,2024-11-16 13:35:50,2024-11-16 13:35:50,"{""box"":{""left"":6386,""right"":4654,""top"":7022,""bottom"":5831},""time"":1731731750143}",,,足立,850,せ
326,LicensePlate,2024-11-16 13:35:56,2024-11-16 13:36:08,"{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731756222},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731757016},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731758024},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731759022},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731760029},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731761027},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731762003},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731763004},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731764003},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731765012},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731766045},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731767048},{""box"":{""left"":1203,""right"":3902,""top"":1452,""bottom"":4204},""time"":1731731768013}",,,石川,501,ち
327,LicensePlate,2024-11-16 13:36:50,2024-11-16 13:36:59,"{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731810923},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731812021},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731813028},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731814035},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731815001},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731816039},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731817005},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731818043},{""box"":{""left"":1160,""right"":4012,""top"":1428,""bottom"":4286},""time"":1731731819039}",,,金沢,500,め
328,LicensePlate,2024-11-16 13:37:10,2024-11-16 13:37:18,"{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731830031},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731831007},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731832003},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731833041},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731834048},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731835044},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731836011},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731837019},{""box"":{""left"":1248,""right"":4022,""top"":1454,""bottom"":4324},""time"":1731731838016}",,,神戸,345,り
