placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-25 14:00:00,2026-07-25 14:05:00,175
tojinbo-shotaro,Person,2026-07-25 14:05:00,2026-07-25 14:10:00,190
tojinbo-shotaro,Person,2026-07-25 14:10:00,2026-07-25 14:15:00,149
tojinbo-shotaro,Person,2026-07-25 14:15:00,2026-07-25 14:20:00,118
tojinbo-shotaro,Person,2026-07-25 14:20:00,2026-07-25 14:25:00,179
tojinbo-shotaro,Person,2026-07-25 14:25:00,2026-07-25 14:30:00,224
tojinbo-shotaro,Person,2026-07-25 14:30:00,2026-07-25 14:35:00,167
tojinbo-shotaro,Person,2026-07-25 14:35:00,2026-07-25 14:40:00,207
tojinbo-shotaro,Person,2026-07-25 14:40:00,2026-07-25 14:45:00,179
tojinbo-shotaro,Person,2026-07-25 14:45:00,2026-07-25 14:50:00,204
tojinbo-shotaro,Person,2026-07-25 14:50:00,2026-07-25 14:55:00,272
tojinbo-shotaro,Person,2026-07-25 14:55:00,2026-07-25 15:00:00,258
