placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-25 08:00:00,2026-07-25 08:05:00,5
tojinbo-shotaro,Person,2026-07-25 08:05:00,2026-07-25 08:10:00,16
tojinbo-shotaro,Person,2026-07-25 08:10:00,2026-07-25 08:15:00,19
tojinbo-shotaro,Person,2026-07-25 08:15:00,2026-07-25 08:20:00,26
tojinbo-shotaro,Person,2026-07-25 08:20:00,2026-07-25 08:25:00,44
tojinbo-shotaro,Person,2026-07-25 08:25:00,2026-07-25 08:30:00,46
tojinbo-shotaro,Person,2026-07-25 08:30:00,2026-07-25 08:35:00,30
tojinbo-shotaro,Person,2026-07-25 08:35:00,2026-07-25 08:40:00,14
tojinbo-shotaro,Person,2026-07-25 08:40:00,2026-07-25 08:45:00,38
tojinbo-shotaro,Person,2026-07-25 08:45:00,2026-07-25 08:50:00,48
tojinbo-shotaro,Person,2026-07-25 08:50:00,2026-07-25 08:55:00,29
tojinbo-shotaro,Person,2026-07-25 08:55:00,2026-07-25 09:00:00,31
