4524,Person,2024-12-03 12:40:50,2024-12-03 12:40:56,"{""box"":{""left"":5380,""right"":1151,""top"":5798,""bottom"":2941},""time"":1733197250744},{""box"":{""left"":5380,""right"":1151,""top"":5798,""bottom"":2941},""time"":1733197251035},{""box"":{""left"":5380,""right"":1151,""top"":5798,""bottom"":2941},""time"":1733197253021},{""box"":{""left"":5380,""right"":1151,""top"":5798,""bottom"":2941},""time"":1733197254055},{""box"":{""left"":5380,""right"":1151,""top"":5798,""bottom"":2941},""time"":1733197255814},{""box"":{""left"":5380,""right"":1151,""top"":5798,""bottom"":2941},""time"":1733197256110}",,,,,
4559,Person,2024-12-03 12:40:50,2024-12-03 12:41:08,"{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197250790},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197251037},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197252100},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197253028},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197254060},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197255013},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197256048},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197257034},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197258054},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197259013},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197260050},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197261019},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197262007},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197263038},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197264079},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197265004},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197266098},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197267012},{""box"":{""left"":3273,""right"":2397,""top"":4384,""bottom"":6136},""time"":1733197268048}",,,,,
4565,Person,2024-12-03 12:40:50,2024-12-03 12:41:11,"{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197250791},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197252044},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197254057},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197255068},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197256055},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197257041},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197258060},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197259014},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197260052},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197261025},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197262010},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197263040},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197264080},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197265011},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197266015},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197267014},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197268050},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197269017},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197270003},{""box"":{""left"":5782,""right"":1508,""top"":6375,""bottom"":3994},""time"":1733197271037}",,,,,
4566,Person,2024-12-03 12:40:50,2024-12-03 12:40:59,"{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197250793},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197251391},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197252218},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197253025},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197254062},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197255126},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197256051},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197257036},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197258062},{""box"":{""left"":4932,""right"":731,""top"":5201,""bottom"":1845},""time"":1733197259011}",,,,,
4567,Person,2024-12-03 12:40:51,2024-12-03 12:40:52,"{""box"":{""left"":5447,""right"":645,""top"":5742,""bottom"":1405},""time"":1733197251693}",,,,,
4572,Person,2024-12-03 12:40:50,2024-12-03 12:42:01,"{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197250794},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197251700},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197252219},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197253032},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197254000},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197255134},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197256060},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197257038},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197258063},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197259188},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197260048},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197261021},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197262004},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197263043},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197264021},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197265013},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197266017},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197267010},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197268052},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197269024},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197270010},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197271039},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197272017},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197273006},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197274050},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197275037},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197276037},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197277016},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197278001},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197279045},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197280026},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197281013},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197282000},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197283090},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197284015},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197285027},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197286056},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197287013},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197288006},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197289042},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197290009},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197291464},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197292043},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197293008},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197294049},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197295026},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197296009},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197297051},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197298439},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197299006},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197300048},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197301038},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197302019},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197303008},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197304035},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197305010},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197306031},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197307011},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197308000},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197309008},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197310107},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197311010},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197312129},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197313012},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197314012},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197315037},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197316027},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197317006},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197318047},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197319018},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197320754},{""box"":{""left"":4474,""right"":2242,""top"":5372,""bottom"":6513},""time"":1733197321161}",,,,,
4575,Person,2024-12-03 12:40:50,2024-12-03 12:40:51,"{""box"":{""left"":3660,""right"":229,""top"":3827,""bottom"":851},""time"":1733197250796},{""box"":{""left"":3660,""right"":229,""top"":3827,""bottom"":851},""time"":1733197251702}",,,,,
4576,Person,2024-12-03 12:40:52,2024-12-03 12:40:54,"{""box"":{""left"":4962,""right"":583,""top"":5181,""bottom"":1489},""time"":1733197252336},{""box"":{""left"":4962,""right"":583,""top"":5181,""bottom"":1489},""time"":1733197254461}",,,,,
4577,Person,2024-12-03 12:40:53,2024-12-03 12:41:09,"{""box"":{""left"":2268,""right"":906,""top"":2662,""bottom"":2718},""time"":1733197253553}",,,,,
4578,Person,2024-12-03 12:40:54,2024-12-03 12:41:20,"{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197254293},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197258001},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197268054},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197269025},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197270006},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197271035},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197272078},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197273011},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197274116},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197275039},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197276043},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197277023},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197278003},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197279050},{""box"":{""left"":5588,""right"":1107,""top"":5861,""bottom"":2809},""time"":1733197280034}",,,,,
