placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-06 11:00:00,2026-06-06 11:05:00,119
tojinbo-shotaro,Person,2026-06-06 11:05:00,2026-06-06 11:10:00,146
tojinbo-shotaro,Person,2026-06-06 11:10:00,2026-06-06 11:15:00,157
tojinbo-shotaro,Person,2026-06-06 11:15:00,2026-06-06 11:20:00,182
tojinbo-shotaro,Person,2026-06-06 11:20:00,2026-06-06 11:25:00,199
tojinbo-shotaro,Person,2026-06-06 11:25:00,2026-06-06 11:30:00,140
tojinbo-shotaro,Person,2026-06-06 11:30:00,2026-06-06 11:35:00,143
tojinbo-shotaro,Person,2026-06-06 11:35:00,2026-06-06 11:40:00,205
tojinbo-shotaro,Person,2026-06-06 11:40:00,2026-06-06 11:45:00,202
tojinbo-shotaro,Person,2026-06-06 11:45:00,2026-06-06 11:50:00,129
tojinbo-shotaro,Person,2026-06-06 11:50:00,2026-06-06 11:55:00,218
tojinbo-shotaro,Person,2026-06-06 11:55:00,2026-06-06 12:00:00,194
