23002,Person,2024-10-23 15:33:27,2024-10-23 15:34:37,"{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665207000},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665208768},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665209777},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665210822},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665212654},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665214084},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665215112},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665216115},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665217152},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665218171},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665219204},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665220205},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665221226},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665222316},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665223338},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665224362},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665225449},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665226471},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665227494},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665228497},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665230488},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665231505},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665232547},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665233572},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665234602},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665235618},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665236650},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665237678},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665238708},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665239724},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665240728},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665241757},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665242791},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665243919},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665244933},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665245965},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665247012},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665248785},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665249812},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665250815},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665251948},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665252971},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665254015},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665255027},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665256073},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665257086},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665258130},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665259162},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665260177},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665261197},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665262205},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665263222},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665265738},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665266782},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665267807},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665268828},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665269857},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665270893},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665271921},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665272938},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665273975},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665274998},{""box"":{""left"":7049,""right"":1739,""top"":7482,""bottom"":3575},""time"":1729665276027}",,,,,
23056,Person,2024-10-23 15:33:27,2024-10-23 15:33:45,"{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665207000},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665208018},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665209038},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665210068},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665211116},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665212147},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665213176},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665214311},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665215358},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665216485},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665217511},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665218521},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665219552},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665220610},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665221633},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665222677},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665223718},{""box"":{""left"":3564,""right"":390,""top"":3766,""bottom"":1386},""time"":1729665224719}",,,,,
23058,Person,2024-10-23 15:33:27,2024-10-23 15:34:09,"{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665207000},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665208649},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665209674},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665210704},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665211726},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665212764},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665213804},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665214831},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665215970},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665216985},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665218032},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665219045},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665220088},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665221118},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665222152},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665223568},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665224596},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665225667},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665226765},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665227790},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665229448},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665230493},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665231635},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665233020},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665234043},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665235300},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665236547},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665237798},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665238835},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665239870},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665240899},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665241937},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665243195},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665244330},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665245360},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665246780},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665247824},{""box"":{""left"":7802,""right"":2426,""top"":8145,""bottom"":3603},""time"":1729665248855}",,,,,
23059,Person,2024-10-23 15:33:27,2024-10-23 15:33:46,"{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665207000},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665208031},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665209276},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665210309},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665211351},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665212366},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665213392},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665214485},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665215591},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665216727},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665217801},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665218882},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665219931},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665220956},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665221993},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665223011},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665224031},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665225054},{""box"":{""left"":4413,""right"":1303,""top"":4943,""bottom"":4061},""time"":1729665226077}",,,,,
23060,Person,2024-10-23 15:33:27,2024-10-23 15:33:55,"{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665207000},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665208318},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665209345},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665210377},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665211417},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665212447},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665213475},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665215070},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665216086},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665217392},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665218411},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665219415},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665220452},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665221490},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665222511},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665223575},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665224605},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665225691},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665226754},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665227841},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665228893},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665229910},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665230955},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665231986},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665233010},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665234048},{""box"":{""left"":4437,""right"":1919,""top"":5181,""bottom"":5323},""time"":1729665235064}",,,,,
23064,Person,2024-10-23 15:33:28,2024-10-23 15:33:54,"{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665208000},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665209349},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665210381},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665211421},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665212451},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665213479},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665215096},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665216136},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665217177},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665218320},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665219352},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665220384},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665221469},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665222551},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665223913},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665225221},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665226262},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665227299},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665228533},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665229568},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665230769},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665231825},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665232894},{""box"":{""left"":6625,""right"":7020,""top"":8475,""bottom"":10000},""time"":1729665233924}",,,,,
23067,Person,2024-10-23 15:33:45,2024-10-23 15:33:46,"{""box"":{""left"":3538,""right"":302,""top"":3669,""bottom"":895},""time"":1729665225000},{""box"":{""left"":3538,""right"":302,""top"":3669,""bottom"":895},""time"":1729665226202}",,,,,
23068,Person,2024-10-23 15:33:48,2024-10-23 15:34:13,"{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665228000},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665231715},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665232737},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665233882},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665234893},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665235923},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665236959},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665238087},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665239112},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665240144},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665241290},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665242354},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665243373},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665244395},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665245417},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665246437},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665247471},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665248495},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665249539},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665250572},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665251683},{""box"":{""left"":3612,""right"":291,""top"":3718,""bottom"":770},""time"":1729665252712}",,,,,
23069,Person,2024-10-23 15:33:48,2024-10-23 15:34:07,"{""box"":{""left"":1262,""right"":2333,""top"":1875,""bottom"":4708},""time"":1729665228000},{""box"":{""left"":1262,""right"":2333,""top"":1875,""bottom"":4708},""time"":1729665239794},{""box"":{""left"":1262,""right"":2333,""top"":1875,""bottom"":4708},""time"":1729665243664},{""box"":{""left"":1262,""right"":2333,""top"":1875,""bottom"":4708},""time"":1729665244679},{""box"":{""left"":1262,""right"":2333,""top"":1875,""bottom"":4708},""time"":1729665245701},{""box"":{""left"":1262,""right"":2333,""top"":1875,""bottom"":4708},""time"":1729665247541}",,,,,
23070,Person,2024-10-23 15:33:51,2024-10-23 15:34:12,"{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665231000},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665234068},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665235246},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665236267},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665237301},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665238320},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665239363},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665240800},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665241818},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665242854},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665243946},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665244965},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665245970},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665247490},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665248675},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665249688},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665250695},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665251730},{""box"":{""left"":3643,""right"":354,""top"":3768,""bottom"":875},""time"":1729665252804}",,,,,
