placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-10 18:00:00,2026-05-10 18:05:00,5
tojinbo-shotaro,Person,2026-05-10 18:05:00,2026-05-10 18:10:00,12
tojinbo-shotaro,Person,2026-05-10 18:10:00,2026-05-10 18:15:00,7
tojinbo-shotaro,Person,2026-05-10 18:15:00,2026-05-10 18:20:00,6
tojinbo-shotaro,Person,2026-05-10 18:20:00,2026-05-10 18:25:00,42
tojinbo-shotaro,Person,2026-05-10 18:25:00,2026-05-10 18:30:00,38
tojinbo-shotaro,Person,2026-05-10 18:30:00,2026-05-10 18:35:00,14
tojinbo-shotaro,Person,2026-05-10 18:35:00,2026-05-10 18:40:00,6
tojinbo-shotaro,Person,2026-05-10 18:40:00,2026-05-10 18:45:00,5
tojinbo-shotaro,Person,2026-05-10 18:45:00,2026-05-10 18:50:00,1
tojinbo-shotaro,Person,2026-05-10 18:50:00,2026-05-10 18:55:00,71
tojinbo-shotaro,Person,2026-05-10 18:55:00,2026-05-10 19:00:00,28
