placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-17 10:00:00,2026-06-17 10:05:00,59
tojinbo-shotaro,Person,2026-06-17 10:05:00,2026-06-17 10:10:00,136
tojinbo-shotaro,Person,2026-06-17 10:10:00,2026-06-17 10:15:00,37
tojinbo-shotaro,Person,2026-06-17 10:15:00,2026-06-17 10:20:00,19
tojinbo-shotaro,Person,2026-06-17 10:20:00,2026-06-17 10:25:00,38
tojinbo-shotaro,Person,2026-06-17 10:25:00,2026-06-17 10:30:00,59
tojinbo-shotaro,Person,2026-06-17 10:30:00,2026-06-17 10:35:00,49
tojinbo-shotaro,Person,2026-06-17 10:35:00,2026-06-17 10:40:00,81
tojinbo-shotaro,Person,2026-06-17 10:40:00,2026-06-17 10:45:00,70
tojinbo-shotaro,Person,2026-06-17 10:45:00,2026-06-17 10:50:00,48
tojinbo-shotaro,Person,2026-06-17 10:50:00,2026-06-17 10:55:00,52
tojinbo-shotaro,Person,2026-06-17 10:55:00,2026-06-17 11:00:00,120
