placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-04-25 11:00:00,2026-04-25 11:05:00,169
tojinbo-shotaro,Person,2026-04-25 11:05:00,2026-04-25 11:10:00,165
tojinbo-shotaro,Person,2026-04-25 11:10:00,2026-04-25 11:15:00,211
tojinbo-shotaro,Person,2026-04-25 11:15:00,2026-04-25 11:20:00,140
tojinbo-shotaro,Person,2026-04-25 11:20:00,2026-04-25 11:25:00,147
tojinbo-shotaro,Person,2026-04-25 11:25:00,2026-04-25 11:30:00,174
tojinbo-shotaro,Person,2026-04-25 11:30:00,2026-04-25 11:35:00,137
tojinbo-shotaro,Person,2026-04-25 11:35:00,2026-04-25 11:40:00,200
tojinbo-shotaro,Person,2026-04-25 11:40:00,2026-04-25 11:45:00,164
tojinbo-shotaro,Person,2026-04-25 11:45:00,2026-04-25 11:50:00,179
tojinbo-shotaro,Person,2026-04-25 11:50:00,2026-04-25 11:55:00,160
tojinbo-shotaro,Person,2026-04-25 11:55:00,2026-04-25 12:00:00,154
