placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-05 15:00:00,2026-06-05 15:05:00,121
tojinbo-shotaro,Person,2026-06-05 15:05:00,2026-06-05 15:10:00,150
tojinbo-shotaro,Person,2026-06-05 15:10:00,2026-06-05 15:15:00,175
tojinbo-shotaro,Person,2026-06-05 15:15:00,2026-06-05 15:20:00,184
tojinbo-shotaro,Person,2026-06-05 15:20:00,2026-06-05 15:25:00,120
tojinbo-shotaro,Person,2026-06-05 15:25:00,2026-06-05 15:30:00,92
tojinbo-shotaro,Person,2026-06-05 15:30:00,2026-06-05 15:35:00,68
tojinbo-shotaro,Person,2026-06-05 15:35:00,2026-06-05 15:40:00,61
tojinbo-shotaro,Person,2026-06-05 15:40:00,2026-06-05 15:45:00,65
tojinbo-shotaro,Person,2026-06-05 15:45:00,2026-06-05 15:50:00,82
tojinbo-shotaro,Person,2026-06-05 15:50:00,2026-06-05 15:55:00,97
tojinbo-shotaro,Person,2026-06-05 15:55:00,2026-06-05 16:00:00,146
