placement,object class,aggregate from,aggregate to,total count,male range00to05,male range06to12,male range13to17,male range18to24,male range25to34,male range35to44,male range45to54,male range55to64,male range65over,female range00to05,female range06to12,female range13to17,female range18to24,female range25to34,female range35to44,female range45to54,female range55to64,female range65over,other range00to05,other range06to12,other range13to17,other range18to24,other range25to34,other range35to44,other range45to54,other range55to64,other range65over
fukui-station-east-entrance,Face,2025-05-01 00:00:00,2025-05-02 00:00:00,353,4,118,31,24,25,19,16,10,6,0,31,13,15,20,10,5,0,6,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-05-02 00:00:00,2025-05-03 00:00:00,410,7,145,29,33,43,21,7,8,7,1,28,13,18,26,13,6,4,1,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-05-03 00:00:00,2025-05-04 00:00:00,612,7,202,61,45,50,33,25,10,8,1,39,25,32,33,20,9,5,4,0,0,1,0,0,1,0,0,1
fukui-station-east-entrance,Face,2025-05-04 00:00:00,2025-05-05 00:00:00,451,2,155,42,27,35,37,12,6,7,1,33,16,18,28,18,8,2,2,0,1,0,0,1,0,0,0,0
fukui-station-east-entrance,Face,2025-05-05 00:00:00,2025-05-06 00:00:00,717,10,231,64,45,63,43,19,18,7,1,55,32,30,36,25,17,7,7,0,2,1,1,1,1,1,0,0
fukui-station-east-entrance,Face,2025-05-06 00:00:00,2025-05-07 00:00:00,540,5,168,44,39,47,32,16,12,5,0,58,20,26,25,16,12,5,2,0,3,1,0,2,1,1,0,0
fukui-station-east-entrance,Face,2025-05-07 00:00:00,2025-05-08 00:00:00,216,2,80,16,15,11,16,10,7,7,1,10,10,7,9,8,3,2,2,0,0,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-05-08 00:00:00,2025-05-09 00:00:00,233,3,79,19,13,31,15,11,9,4,0,9,11,2,9,6,3,5,3,0,1,0,0,0,0,0,0,0
fukui-station-east-entrance,Face,2025-05-09 00:00:00,2025-05-10 00:00:00,277,6,81,18,21,27,19,14,15,3,0,24,7,11,14,7,1,4,5,0,0,0,0,0,0,0,0,0
