placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-24 09:00:00,2026-08-24 09:05:00,8
tojinbo-shotaro,Person,2026-08-24 09:05:00,2026-08-24 09:10:00,7
tojinbo-shotaro,Person,2026-08-24 09:10:00,2026-08-24 09:15:00,45
tojinbo-shotaro,Person,2026-08-24 09:15:00,2026-08-24 09:20:00,33
tojinbo-shotaro,Person,2026-08-24 09:20:00,2026-08-24 09:25:00,51
tojinbo-shotaro,Person,2026-08-24 09:25:00,2026-08-24 09:30:00,87
tojinbo-shotaro,Person,2026-08-24 09:30:00,2026-08-24 09:35:00,45
tojinbo-shotaro,Person,2026-08-24 09:35:00,2026-08-24 09:40:00,57
tojinbo-shotaro,Person,2026-08-24 09:40:00,2026-08-24 09:45:00,103
tojinbo-shotaro,Person,2026-08-24 09:45:00,2026-08-24 09:50:00,145
tojinbo-shotaro,Person,2026-08-24 09:50:00,2026-08-24 09:55:00,147
tojinbo-shotaro,Person,2026-08-24 09:55:00,2026-08-24 10:00:00,117
