placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-24 10:00:00,2026-08-24 10:05:00,78
tojinbo-shotaro,Person,2026-08-24 10:05:00,2026-08-24 10:10:00,63
tojinbo-shotaro,Person,2026-08-24 10:10:00,2026-08-24 10:15:00,65
tojinbo-shotaro,Person,2026-08-24 10:15:00,2026-08-24 10:20:00,137
tojinbo-shotaro,Person,2026-08-24 10:20:00,2026-08-24 10:25:00,145
tojinbo-shotaro,Person,2026-08-24 10:25:00,2026-08-24 10:30:00,133
tojinbo-shotaro,Person,2026-08-24 10:30:00,2026-08-24 10:35:00,55
tojinbo-shotaro,Person,2026-08-24 10:35:00,2026-08-24 10:40:00,131
tojinbo-shotaro,Person,2026-08-24 10:40:00,2026-08-24 10:45:00,116
tojinbo-shotaro,Person,2026-08-24 10:45:00,2026-08-24 10:50:00,124
tojinbo-shotaro,Person,2026-08-24 10:50:00,2026-08-24 10:55:00,124
tojinbo-shotaro,Person,2026-08-24 10:55:00,2026-08-24 11:00:00,159
