placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-17 09:00:00,2024-12-17 09:05:00,15
tojinbo-shotaro,Person,2024-12-17 09:05:00,2024-12-17 09:10:00,99
tojinbo-shotaro,Person,2024-12-17 09:10:00,2024-12-17 09:15:00,23
tojinbo-shotaro,Person,2024-12-17 09:15:00,2024-12-17 09:20:00,10
tojinbo-shotaro,Person,2024-12-17 09:20:00,2024-12-17 09:25:00,75
tojinbo-shotaro,Person,2024-12-17 09:25:00,2024-12-17 09:30:00,71
tojinbo-shotaro,Person,2024-12-17 09:30:00,2024-12-17 09:35:00,38
tojinbo-shotaro,Person,2024-12-17 09:35:00,2024-12-17 09:40:00,53
tojinbo-shotaro,Person,2024-12-17 09:40:00,2024-12-17 09:45:00,62
tojinbo-shotaro,Person,2024-12-17 09:45:00,2024-12-17 09:50:00,75
tojinbo-shotaro,Person,2024-12-17 09:50:00,2024-12-17 09:55:00,97
tojinbo-shotaro,Person,2024-12-17 09:55:00,2024-12-17 10:00:00,97
