placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-17 12:00:00,2024-12-17 12:05:00,16
tojinbo-shotaro,Person,2024-12-17 12:05:00,2024-12-17 12:10:00,17
tojinbo-shotaro,Person,2024-12-17 12:10:00,2024-12-17 12:15:00,22
tojinbo-shotaro,Person,2024-12-17 12:15:00,2024-12-17 12:20:00,18
tojinbo-shotaro,Person,2024-12-17 12:20:00,2024-12-17 12:25:00,12
tojinbo-shotaro,Person,2024-12-17 12:25:00,2024-12-17 12:30:00,51
tojinbo-shotaro,Person,2024-12-17 12:30:00,2024-12-17 12:35:00,27
tojinbo-shotaro,Person,2024-12-17 12:35:00,2024-12-17 12:40:00,23
tojinbo-shotaro,Person,2024-12-17 12:40:00,2024-12-17 12:45:00,31
tojinbo-shotaro,Person,2024-12-17 12:45:00,2024-12-17 12:50:00,25
tojinbo-shotaro,Person,2024-12-17 12:50:00,2024-12-17 12:55:00,25
tojinbo-shotaro,Person,2024-12-17 12:55:00,2024-12-17 13:00:00,18
