placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-24 13:00:00,2026-07-24 13:05:00,108
tojinbo-shotaro,Person,2026-07-24 13:05:00,2026-07-24 13:10:00,153
tojinbo-shotaro,Person,2026-07-24 13:10:00,2026-07-24 13:15:00,73
tojinbo-shotaro,Person,2026-07-24 13:15:00,2026-07-24 13:20:00,76
tojinbo-shotaro,Person,2026-07-24 13:20:00,2026-07-24 13:25:00,93
tojinbo-shotaro,Person,2026-07-24 13:25:00,2026-07-24 13:30:00,59
tojinbo-shotaro,Person,2026-07-24 13:30:00,2026-07-24 13:35:00,37
tojinbo-shotaro,Person,2026-07-24 13:35:00,2026-07-24 13:40:00,91
tojinbo-shotaro,Person,2026-07-24 13:40:00,2026-07-24 13:45:00,56
tojinbo-shotaro,Person,2026-07-24 13:45:00,2026-07-24 13:50:00,68
tojinbo-shotaro,Person,2026-07-24 13:50:00,2026-07-24 13:55:00,47
tojinbo-shotaro,Person,2026-07-24 13:55:00,2026-07-24 14:00:00,76
