placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-23 00:00:00,2026-09-23 01:00:00,0
fukui-station-east-entrance,Person,2026-09-23 01:00:00,2026-09-23 02:00:00,0
fukui-station-east-entrance,Person,2026-09-23 02:00:00,2026-09-23 03:00:00,0
fukui-station-east-entrance,Person,2026-09-23 03:00:00,2026-09-23 04:00:00,0
fukui-station-east-entrance,Person,2026-09-23 04:00:00,2026-09-23 05:00:00,0
fukui-station-east-entrance,Person,2026-09-23 05:00:00,2026-09-23 06:00:00,14
fukui-station-east-entrance,Person,2026-09-23 06:00:00,2026-09-23 07:00:00,67
fukui-station-east-entrance,Person,2026-09-23 07:00:00,2026-09-23 08:00:00,195
fukui-station-east-entrance,Person,2026-09-23 08:00:00,2026-09-23 09:00:00,711
fukui-station-east-entrance,Person,2026-09-23 09:00:00,2026-09-23 10:00:00,1181
fukui-station-east-entrance,Person,2026-09-23 10:00:00,2026-09-23 11:00:00,1148
fukui-station-east-entrance,Person,2026-09-23 11:00:00,2026-09-23 12:00:00,1378
fukui-station-east-entrance,Person,2026-09-23 12:00:00,2026-09-23 13:00:00,1265
fukui-station-east-entrance,Person,2026-09-23 13:00:00,2026-09-23 14:00:00,1274
fukui-station-east-entrance,Person,2026-09-23 14:00:00,2026-09-23 15:00:00,1419
fukui-station-east-entrance,Person,2026-09-23 15:00:00,2026-09-23 16:00:00,1327
fukui-station-east-entrance,Person,2026-09-23 16:00:00,2026-09-23 17:00:00,1542
fukui-station-east-entrance,Person,2026-09-23 17:00:00,2026-09-23 18:00:00,1193
fukui-station-east-entrance,Person,2026-09-23 18:00:00,2026-09-23 19:00:00,882
fukui-station-east-entrance,Person,2026-09-23 19:00:00,2026-09-23 20:00:00,319
fukui-station-east-entrance,Person,2026-09-23 20:00:00,2026-09-23 21:00:00,206
fukui-station-east-entrance,Person,2026-09-23 21:00:00,2026-09-23 22:00:00,90
fukui-station-east-entrance,Person,2026-09-23 22:00:00,2026-09-23 23:00:00,49
fukui-station-east-entrance,Person,2026-09-23 23:00:00,2026-09-24 00:00:00,3
