placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-10 00:00:00,2026-09-10 01:00:00,0
fukui-station-east-entrance,Person,2026-09-10 01:00:00,2026-09-10 02:00:00,0
fukui-station-east-entrance,Person,2026-09-10 02:00:00,2026-09-10 03:00:00,0
fukui-station-east-entrance,Person,2026-09-10 03:00:00,2026-09-10 04:00:00,0
fukui-station-east-entrance,Person,2026-09-10 04:00:00,2026-09-10 05:00:00,0
fukui-station-east-entrance,Person,2026-09-10 05:00:00,2026-09-10 06:00:00,14
fukui-station-east-entrance,Person,2026-09-10 06:00:00,2026-09-10 07:00:00,149
fukui-station-east-entrance,Person,2026-09-10 07:00:00,2026-09-10 08:00:00,185
fukui-station-east-entrance,Person,2026-09-10 08:00:00,2026-09-10 09:00:00,356
fukui-station-east-entrance,Person,2026-09-10 09:00:00,2026-09-10 10:00:00,609
fukui-station-east-entrance,Person,2026-09-10 10:00:00,2026-09-10 11:00:00,559
fukui-station-east-entrance,Person,2026-09-10 11:00:00,2026-09-10 12:00:00,561
fukui-station-east-entrance,Person,2026-09-10 12:00:00,2026-09-10 13:00:00,807
fukui-station-east-entrance,Person,2026-09-10 13:00:00,2026-09-10 14:00:00,509
fukui-station-east-entrance,Person,2026-09-10 14:00:00,2026-09-10 15:00:00,524
fukui-station-east-entrance,Person,2026-09-10 15:00:00,2026-09-10 16:00:00,674
fukui-station-east-entrance,Person,2026-09-10 16:00:00,2026-09-10 17:00:00,809
fukui-station-east-entrance,Person,2026-09-10 17:00:00,2026-09-10 18:00:00,664
fukui-station-east-entrance,Person,2026-09-10 18:00:00,2026-09-10 19:00:00,461
fukui-station-east-entrance,Person,2026-09-10 19:00:00,2026-09-10 20:00:00,247
fukui-station-east-entrance,Person,2026-09-10 20:00:00,2026-09-10 21:00:00,201
fukui-station-east-entrance,Person,2026-09-10 21:00:00,2026-09-10 22:00:00,88
fukui-station-east-entrance,Person,2026-09-10 22:00:00,2026-09-10 23:00:00,15
fukui-station-east-entrance,Person,2026-09-10 23:00:00,2026-09-11 00:00:00,2
