placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-19 00:00:00,2026-09-19 01:00:00,0
fukui-station-east-entrance,Person,2026-09-19 01:00:00,2026-09-19 02:00:00,0
fukui-station-east-entrance,Person,2026-09-19 02:00:00,2026-09-19 03:00:00,0
fukui-station-east-entrance,Person,2026-09-19 03:00:00,2026-09-19 04:00:00,0
fukui-station-east-entrance,Person,2026-09-19 04:00:00,2026-09-19 05:00:00,0
fukui-station-east-entrance,Person,2026-09-19 05:00:00,2026-09-19 06:00:00,19
fukui-station-east-entrance,Person,2026-09-19 06:00:00,2026-09-19 07:00:00,161
fukui-station-east-entrance,Person,2026-09-19 07:00:00,2026-09-19 08:00:00,290
fukui-station-east-entrance,Person,2026-09-19 08:00:00,2026-09-19 09:00:00,644
fukui-station-east-entrance,Person,2026-09-19 09:00:00,2026-09-19 10:00:00,1593
fukui-station-east-entrance,Person,2026-09-19 10:00:00,2026-09-19 11:00:00,1289
fukui-station-east-entrance,Person,2026-09-19 11:00:00,2026-09-19 12:00:00,1071
fukui-station-east-entrance,Person,2026-09-19 12:00:00,2026-09-19 13:00:00,1273
fukui-station-east-entrance,Person,2026-09-19 13:00:00,2026-09-19 14:00:00,1468
fukui-station-east-entrance,Person,2026-09-19 14:00:00,2026-09-19 15:00:00,1502
fukui-station-east-entrance,Person,2026-09-19 15:00:00,2026-09-19 16:00:00,1556
fukui-station-east-entrance,Person,2026-09-19 16:00:00,2026-09-19 17:00:00,1459
fukui-station-east-entrance,Person,2026-09-19 17:00:00,2026-09-19 18:00:00,1375
fukui-station-east-entrance,Person,2026-09-19 18:00:00,2026-09-19 19:00:00,997
fukui-station-east-entrance,Person,2026-09-19 19:00:00,2026-09-19 20:00:00,303
fukui-station-east-entrance,Person,2026-09-19 20:00:00,2026-09-19 21:00:00,295
fukui-station-east-entrance,Person,2026-09-19 21:00:00,2026-09-19 22:00:00,149
fukui-station-east-entrance,Person,2026-09-19 22:00:00,2026-09-19 23:00:00,113
fukui-station-east-entrance,Person,2026-09-19 23:00:00,2026-09-20 00:00:00,0
