placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-15 00:00:00,2026-09-15 01:00:00,0
fukui-station-east-entrance,Person,2026-09-15 01:00:00,2026-09-15 02:00:00,0
fukui-station-east-entrance,Person,2026-09-15 02:00:00,2026-09-15 03:00:00,0
fukui-station-east-entrance,Person,2026-09-15 03:00:00,2026-09-15 04:00:00,0
fukui-station-east-entrance,Person,2026-09-15 04:00:00,2026-09-15 05:00:00,0
fukui-station-east-entrance,Person,2026-09-15 05:00:00,2026-09-15 06:00:00,26
fukui-station-east-entrance,Person,2026-09-15 06:00:00,2026-09-15 07:00:00,96
fukui-station-east-entrance,Person,2026-09-15 07:00:00,2026-09-15 08:00:00,243
fukui-station-east-entrance,Person,2026-09-15 08:00:00,2026-09-15 09:00:00,371
fukui-station-east-entrance,Person,2026-09-15 09:00:00,2026-09-15 10:00:00,423
fukui-station-east-entrance,Person,2026-09-15 10:00:00,2026-09-15 11:00:00,480
fukui-station-east-entrance,Person,2026-09-15 11:00:00,2026-09-15 12:00:00,512
fukui-station-east-entrance,Person,2026-09-15 12:00:00,2026-09-15 13:00:00,678
fukui-station-east-entrance,Person,2026-09-15 13:00:00,2026-09-15 14:00:00,404
fukui-station-east-entrance,Person,2026-09-15 14:00:00,2026-09-15 15:00:00,468
fukui-station-east-entrance,Person,2026-09-15 15:00:00,2026-09-15 16:00:00,502
fukui-station-east-entrance,Person,2026-09-15 16:00:00,2026-09-15 17:00:00,656
fukui-station-east-entrance,Person,2026-09-15 17:00:00,2026-09-15 18:00:00,829
fukui-station-east-entrance,Person,2026-09-15 18:00:00,2026-09-15 19:00:00,421
fukui-station-east-entrance,Person,2026-09-15 19:00:00,2026-09-15 20:00:00,186
fukui-station-east-entrance,Person,2026-09-15 20:00:00,2026-09-15 21:00:00,138
fukui-station-east-entrance,Person,2026-09-15 21:00:00,2026-09-15 22:00:00,72
fukui-station-east-entrance,Person,2026-09-15 22:00:00,2026-09-15 23:00:00,50
fukui-station-east-entrance,Person,2026-09-15 23:00:00,2026-09-16 00:00:00,0
