placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-14 00:00:00,2026-09-14 01:00:00,0
fukui-station-east-entrance,Person,2026-09-14 01:00:00,2026-09-14 02:00:00,0
fukui-station-east-entrance,Person,2026-09-14 02:00:00,2026-09-14 03:00:00,0
fukui-station-east-entrance,Person,2026-09-14 03:00:00,2026-09-14 04:00:00,0
fukui-station-east-entrance,Person,2026-09-14 04:00:00,2026-09-14 05:00:00,0
fukui-station-east-entrance,Person,2026-09-14 05:00:00,2026-09-14 06:00:00,30
fukui-station-east-entrance,Person,2026-09-14 06:00:00,2026-09-14 07:00:00,93
fukui-station-east-entrance,Person,2026-09-14 07:00:00,2026-09-14 08:00:00,187
fukui-station-east-entrance,Person,2026-09-14 08:00:00,2026-09-14 09:00:00,562
fukui-station-east-entrance,Person,2026-09-14 09:00:00,2026-09-14 10:00:00,666
fukui-station-east-entrance,Person,2026-09-14 10:00:00,2026-09-14 11:00:00,675
fukui-station-east-entrance,Person,2026-09-14 11:00:00,2026-09-14 12:00:00,671
fukui-station-east-entrance,Person,2026-09-14 12:00:00,2026-09-14 13:00:00,909
fukui-station-east-entrance,Person,2026-09-14 13:00:00,2026-09-14 14:00:00,633
fukui-station-east-entrance,Person,2026-09-14 14:00:00,2026-09-14 15:00:00,590
fukui-station-east-entrance,Person,2026-09-14 15:00:00,2026-09-14 16:00:00,813
fukui-station-east-entrance,Person,2026-09-14 16:00:00,2026-09-14 17:00:00,1068
fukui-station-east-entrance,Person,2026-09-14 17:00:00,2026-09-14 18:00:00,849
fukui-station-east-entrance,Person,2026-09-14 18:00:00,2026-09-14 19:00:00,555
fukui-station-east-entrance,Person,2026-09-14 19:00:00,2026-09-14 20:00:00,227
fukui-station-east-entrance,Person,2026-09-14 20:00:00,2026-09-14 21:00:00,141
fukui-station-east-entrance,Person,2026-09-14 21:00:00,2026-09-14 22:00:00,121
fukui-station-east-entrance,Person,2026-09-14 22:00:00,2026-09-14 23:00:00,62
fukui-station-east-entrance,Person,2026-09-14 23:00:00,2026-09-15 00:00:00,5
