placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-18 00:00:00,2026-09-18 01:00:00,0
fukui-station-east-entrance,Person,2026-09-18 01:00:00,2026-09-18 02:00:00,0
fukui-station-east-entrance,Person,2026-09-18 02:00:00,2026-09-18 03:00:00,0
fukui-station-east-entrance,Person,2026-09-18 03:00:00,2026-09-18 04:00:00,0
fukui-station-east-entrance,Person,2026-09-18 04:00:00,2026-09-18 05:00:00,0
fukui-station-east-entrance,Person,2026-09-18 05:00:00,2026-09-18 06:00:00,38
fukui-station-east-entrance,Person,2026-09-18 06:00:00,2026-09-18 07:00:00,86
fukui-station-east-entrance,Person,2026-09-18 07:00:00,2026-09-18 08:00:00,238
fukui-station-east-entrance,Person,2026-09-18 08:00:00,2026-09-18 09:00:00,428
fukui-station-east-entrance,Person,2026-09-18 09:00:00,2026-09-18 10:00:00,574
fukui-station-east-entrance,Person,2026-09-18 10:00:00,2026-09-18 11:00:00,571
fukui-station-east-entrance,Person,2026-09-18 11:00:00,2026-09-18 12:00:00,512
fukui-station-east-entrance,Person,2026-09-18 12:00:00,2026-09-18 13:00:00,768
fukui-station-east-entrance,Person,2026-09-18 13:00:00,2026-09-18 14:00:00,612
fukui-station-east-entrance,Person,2026-09-18 14:00:00,2026-09-18 15:00:00,636
fukui-station-east-entrance,Person,2026-09-18 15:00:00,2026-09-18 16:00:00,824
fukui-station-east-entrance,Person,2026-09-18 16:00:00,2026-09-18 17:00:00,1100
fukui-station-east-entrance,Person,2026-09-18 17:00:00,2026-09-18 18:00:00,961
fukui-station-east-entrance,Person,2026-09-18 18:00:00,2026-09-18 19:00:00,582
fukui-station-east-entrance,Person,2026-09-18 19:00:00,2026-09-18 20:00:00,336
fukui-station-east-entrance,Person,2026-09-18 20:00:00,2026-09-18 21:00:00,224
fukui-station-east-entrance,Person,2026-09-18 21:00:00,2026-09-18 22:00:00,180
fukui-station-east-entrance,Person,2026-09-18 22:00:00,2026-09-18 23:00:00,76
fukui-station-east-entrance,Person,2026-09-18 23:00:00,2026-09-19 00:00:00,0
