placement,object class,aggregate from,aggregate to,total count
fukui-station-east-entrance,Person,2026-09-25 00:00:00,2026-09-25 01:00:00,0
fukui-station-east-entrance,Person,2026-09-25 01:00:00,2026-09-25 02:00:00,0
fukui-station-east-entrance,Person,2026-09-25 02:00:00,2026-09-25 03:00:00,0
fukui-station-east-entrance,Person,2026-09-25 03:00:00,2026-09-25 04:00:00,0
fukui-station-east-entrance,Person,2026-09-25 04:00:00,2026-09-25 05:00:00,0
fukui-station-east-entrance,Person,2026-09-25 05:00:00,2026-09-25 06:00:00,18
fukui-station-east-entrance,Person,2026-09-25 06:00:00,2026-09-25 07:00:00,113
fukui-station-east-entrance,Person,2026-09-25 07:00:00,2026-09-25 08:00:00,286
fukui-station-east-entrance,Person,2026-09-25 08:00:00,2026-09-25 09:00:00,479
fukui-station-east-entrance,Person,2026-09-25 09:00:00,2026-09-25 10:00:00,611
fukui-station-east-entrance,Person,2026-09-25 10:00:00,2026-09-25 11:00:00,572
fukui-station-east-entrance,Person,2026-09-25 11:00:00,2026-09-25 12:00:00,675
fukui-station-east-entrance,Person,2026-09-25 12:00:00,2026-09-25 13:00:00,740
fukui-station-east-entrance,Person,2026-09-25 13:00:00,2026-09-25 14:00:00,769
fukui-station-east-entrance,Person,2026-09-25 14:00:00,2026-09-25 15:00:00,649
fukui-station-east-entrance,Person,2026-09-25 15:00:00,2026-09-25 16:00:00,631
fukui-station-east-entrance,Person,2026-09-25 16:00:00,2026-09-25 17:00:00,880
fukui-station-east-entrance,Person,2026-09-25 17:00:00,2026-09-25 18:00:00,870
fukui-station-east-entrance,Person,2026-09-25 18:00:00,2026-09-25 19:00:00,530
fukui-station-east-entrance,Person,2026-09-25 19:00:00,2026-09-25 20:00:00,294
fukui-station-east-entrance,Person,2026-09-25 20:00:00,2026-09-25 21:00:00,175
fukui-station-east-entrance,Person,2026-09-25 21:00:00,2026-09-25 22:00:00,120
fukui-station-east-entrance,Person,2026-09-25 22:00:00,2026-09-25 23:00:00,71
fukui-station-east-entrance,Person,2026-09-25 23:00:00,2026-09-26 00:00:00,1
