39,LicensePlate,2025-01-15 19:37:47,2025-01-15 19:38:42,"{""box"":{""left"":2613,""right"":4172,""top"":2943,""bottom"":4656},""time"":1736937467795}",,,奈良,301,そ
40,LicensePlate,2025-01-15 19:38:47,2025-01-15 19:38:52,"{""box"":{""left"":4242,""right"":4231,""top"":4883,""bottom"":5200},""time"":1736937527093}",,,奈良,30,そ
