placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-12-10 12:00:00,2024-12-10 12:05:00,89
tojinbo-shotaro,Person,2024-12-10 12:05:00,2024-12-10 12:10:00,86
tojinbo-shotaro,Person,2024-12-10 12:10:00,2024-12-10 12:15:00,57
tojinbo-shotaro,Person,2024-12-10 12:15:00,2024-12-10 12:20:00,101
tojinbo-shotaro,Person,2024-12-10 12:20:00,2024-12-10 12:25:00,82
tojinbo-shotaro,Person,2024-12-10 12:25:00,2024-12-10 12:30:00,66
tojinbo-shotaro,Person,2024-12-10 12:30:00,2024-12-10 12:35:00,75
tojinbo-shotaro,Person,2024-12-10 12:35:00,2024-12-10 12:40:00,73
tojinbo-shotaro,Person,2024-12-10 12:40:00,2024-12-10 12:45:00,61
tojinbo-shotaro,Person,2024-12-10 12:45:00,2024-12-10 12:50:00,51
tojinbo-shotaro,Person,2024-12-10 12:50:00,2024-12-10 12:55:00,42
tojinbo-shotaro,Person,2024-12-10 12:55:00,2024-12-10 13:00:00,40
