placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-06-23 12:00:00,2026-06-23 12:05:00,69
tojinbo-shotaro,Person,2026-06-23 12:05:00,2026-06-23 12:10:00,121
tojinbo-shotaro,Person,2026-06-23 12:10:00,2026-06-23 12:15:00,105
tojinbo-shotaro,Person,2026-06-23 12:15:00,2026-06-23 12:20:00,73
tojinbo-shotaro,Person,2026-06-23 12:20:00,2026-06-23 12:25:00,58
tojinbo-shotaro,Person,2026-06-23 12:25:00,2026-06-23 12:30:00,67
tojinbo-shotaro,Person,2026-06-23 12:30:00,2026-06-23 12:35:00,95
tojinbo-shotaro,Person,2026-06-23 12:35:00,2026-06-23 12:40:00,118
tojinbo-shotaro,Person,2026-06-23 12:40:00,2026-06-23 12:45:00,89
tojinbo-shotaro,Person,2026-06-23 12:45:00,2026-06-23 12:50:00,93
tojinbo-shotaro,Person,2026-06-23 12:50:00,2026-06-23 12:55:00,93
tojinbo-shotaro,Person,2026-06-23 12:55:00,2026-06-23 13:00:00,105
