placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-07 00:00:00,2025-03-07 01:00:00,0
tojinbo-shotaro,Person,2025-03-07 01:00:00,2025-03-07 02:00:00,2
tojinbo-shotaro,Person,2025-03-07 02:00:00,2025-03-07 03:00:00,1
tojinbo-shotaro,Person,2025-03-07 03:00:00,2025-03-07 04:00:00,0
tojinbo-shotaro,Person,2025-03-07 04:00:00,2025-03-07 05:00:00,1
tojinbo-shotaro,Person,2025-03-07 05:00:00,2025-03-07 06:00:00,0
tojinbo-shotaro,Person,2025-03-07 06:00:00,2025-03-07 07:00:00,45
tojinbo-shotaro,Person,2025-03-07 07:00:00,2025-03-07 08:00:00,118
tojinbo-shotaro,Person,2025-03-07 08:00:00,2025-03-07 09:00:00,170
tojinbo-shotaro,Person,2025-03-07 09:00:00,2025-03-07 10:00:00,235
tojinbo-shotaro,Person,2025-03-07 10:00:00,2025-03-07 11:00:00,461
tojinbo-shotaro,Person,2025-03-07 11:00:00,2025-03-07 12:00:00,572
tojinbo-shotaro,Person,2025-03-07 12:00:00,2025-03-07 13:00:00,510
