placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-13 00:00:00,2025-03-13 01:00:00,2
tojinbo-shotaro,Person,2025-03-13 01:00:00,2025-03-13 02:00:00,1
tojinbo-shotaro,Person,2025-03-13 02:00:00,2025-03-13 03:00:00,1
tojinbo-shotaro,Person,2025-03-13 03:00:00,2025-03-13 04:00:00,9
tojinbo-shotaro,Person,2025-03-13 04:00:00,2025-03-13 05:00:00,1
tojinbo-shotaro,Person,2025-03-13 05:00:00,2025-03-13 06:00:00,0
tojinbo-shotaro,Person,2025-03-13 06:00:00,2025-03-13 07:00:00,71
tojinbo-shotaro,Person,2025-03-13 07:00:00,2025-03-13 08:00:00,133
tojinbo-shotaro,Person,2025-03-13 08:00:00,2025-03-13 09:00:00,203
tojinbo-shotaro,Person,2025-03-13 09:00:00,2025-03-13 10:00:00,459
