placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-20 00:00:00,2025-03-20 01:00:00,0
tojinbo-shotaro,Person,2025-03-20 01:00:00,2025-03-20 02:00:00,1
tojinbo-shotaro,Person,2025-03-20 02:00:00,2025-03-20 03:00:00,1
tojinbo-shotaro,Person,2025-03-20 03:00:00,2025-03-20 04:00:00,5
tojinbo-shotaro,Person,2025-03-20 04:00:00,2025-03-20 05:00:00,5
tojinbo-shotaro,Person,2025-03-20 05:00:00,2025-03-20 06:00:00,0
tojinbo-shotaro,Person,2025-03-20 06:00:00,2025-03-20 07:00:00,77
tojinbo-shotaro,Person,2025-03-20 07:00:00,2025-03-20 08:00:00,138
tojinbo-shotaro,Person,2025-03-20 08:00:00,2025-03-20 09:00:00,231
tojinbo-shotaro,Person,2025-03-20 09:00:00,2025-03-20 10:00:00,516
tojinbo-shotaro,Person,2025-03-20 10:00:00,2025-03-20 11:00:00,797
