placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-04 00:00:00,2025-03-04 01:00:00,0
tojinbo-shotaro,Person,2025-03-04 01:00:00,2025-03-04 02:00:00,2
tojinbo-shotaro,Person,2025-03-04 02:00:00,2025-03-04 03:00:00,1
tojinbo-shotaro,Person,2025-03-04 03:00:00,2025-03-04 04:00:00,0
tojinbo-shotaro,Person,2025-03-04 04:00:00,2025-03-04 05:00:00,0
tojinbo-shotaro,Person,2025-03-04 05:00:00,2025-03-04 06:00:00,0
tojinbo-shotaro,Person,2025-03-04 06:00:00,2025-03-04 07:00:00,82
tojinbo-shotaro,Person,2025-03-04 07:00:00,2025-03-04 08:00:00,79
tojinbo-shotaro,Person,2025-03-04 08:00:00,2025-03-04 09:00:00,298
tojinbo-shotaro,Person,2025-03-04 09:00:00,2025-03-04 10:00:00,388
tojinbo-shotaro,Person,2025-03-04 10:00:00,2025-03-04 11:00:00,419
