placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-22 00:00:00,2025-03-22 01:00:00,4
tojinbo-shotaro,Person,2025-03-22 01:00:00,2025-03-22 02:00:00,13
tojinbo-shotaro,Person,2025-03-22 02:00:00,2025-03-22 03:00:00,1
tojinbo-shotaro,Person,2025-03-22 03:00:00,2025-03-22 04:00:00,0
tojinbo-shotaro,Person,2025-03-22 04:00:00,2025-03-22 05:00:00,0
tojinbo-shotaro,Person,2025-03-22 05:00:00,2025-03-22 06:00:00,0
tojinbo-shotaro,Person,2025-03-22 06:00:00,2025-03-22 07:00:00,82
tojinbo-shotaro,Person,2025-03-22 07:00:00,2025-03-22 08:00:00,118
tojinbo-shotaro,Person,2025-03-22 08:00:00,2025-03-22 09:00:00,290
tojinbo-shotaro,Person,2025-03-22 09:00:00,2025-03-22 10:00:00,629
tojinbo-shotaro,Person,2025-03-22 10:00:00,2025-03-22 11:00:00,1165
tojinbo-shotaro,Person,2025-03-22 11:00:00,2025-03-22 12:00:00,1346
tojinbo-shotaro,Person,2025-03-22 12:00:00,2025-03-22 13:00:00,1590
tojinbo-shotaro,Person,2025-03-22 13:00:00,2025-03-22 14:00:00,1966
tojinbo-shotaro,Person,2025-03-22 14:00:00,2025-03-22 15:00:00,2142
tojinbo-shotaro,Person,2025-03-22 15:00:00,2025-03-22 16:00:00,2248
