placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-27 00:00:00,2025-03-27 01:00:00,0
tojinbo-shotaro,Person,2025-03-27 01:00:00,2025-03-27 02:00:00,3
tojinbo-shotaro,Person,2025-03-27 02:00:00,2025-03-27 03:00:00,1
tojinbo-shotaro,Person,2025-03-27 03:00:00,2025-03-27 04:00:00,0
tojinbo-shotaro,Person,2025-03-27 04:00:00,2025-03-27 05:00:00,1
tojinbo-shotaro,Person,2025-03-27 05:00:00,2025-03-27 06:00:00,19
tojinbo-shotaro,Person,2025-03-27 06:00:00,2025-03-27 07:00:00,114
tojinbo-shotaro,Person,2025-03-27 07:00:00,2025-03-27 08:00:00,90
tojinbo-shotaro,Person,2025-03-27 08:00:00,2025-03-27 09:00:00,264
tojinbo-shotaro,Person,2025-03-27 09:00:00,2025-03-27 10:00:00,478
tojinbo-shotaro,Person,2025-03-27 10:00:00,2025-03-27 11:00:00,663
