placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-14 00:00:00,2025-03-14 01:00:00,0
tojinbo-shotaro,Person,2025-03-14 01:00:00,2025-03-14 02:00:00,15
tojinbo-shotaro,Person,2025-03-14 02:00:00,2025-03-14 03:00:00,1
tojinbo-shotaro,Person,2025-03-14 03:00:00,2025-03-14 04:00:00,0
tojinbo-shotaro,Person,2025-03-14 04:00:00,2025-03-14 05:00:00,2
tojinbo-shotaro,Person,2025-03-14 05:00:00,2025-03-14 06:00:00,3
tojinbo-shotaro,Person,2025-03-14 06:00:00,2025-03-14 07:00:00,94
tojinbo-shotaro,Person,2025-03-14 07:00:00,2025-03-14 08:00:00,65
tojinbo-shotaro,Person,2025-03-14 08:00:00,2025-03-14 09:00:00,225
tojinbo-shotaro,Person,2025-03-14 09:00:00,2025-03-14 10:00:00,217
tojinbo-shotaro,Person,2025-03-14 10:00:00,2025-03-14 11:00:00,620
tojinbo-shotaro,Person,2025-03-14 11:00:00,2025-03-14 12:00:00,749
tojinbo-shotaro,Person,2025-03-14 12:00:00,2025-03-14 13:00:00,897
