placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-02 00:00:00,2025-03-02 01:00:00,0
tojinbo-shotaro,Person,2025-03-02 01:00:00,2025-03-02 02:00:00,1
tojinbo-shotaro,Person,2025-03-02 02:00:00,2025-03-02 03:00:00,1
tojinbo-shotaro,Person,2025-03-02 03:00:00,2025-03-02 04:00:00,0
tojinbo-shotaro,Person,2025-03-02 04:00:00,2025-03-02 05:00:00,7
tojinbo-shotaro,Person,2025-03-02 05:00:00,2025-03-02 06:00:00,0
tojinbo-shotaro,Person,2025-03-02 06:00:00,2025-03-02 07:00:00,112
tojinbo-shotaro,Person,2025-03-02 07:00:00,2025-03-02 08:00:00,73
tojinbo-shotaro,Person,2025-03-02 08:00:00,2025-03-02 09:00:00,212
tojinbo-shotaro,Person,2025-03-02 09:00:00,2025-03-02 10:00:00,353
tojinbo-shotaro,Person,2025-03-02 10:00:00,2025-03-02 11:00:00,686
tojinbo-shotaro,Person,2025-03-02 11:00:00,2025-03-02 12:00:00,865
tojinbo-shotaro,Person,2025-03-02 12:00:00,2025-03-02 13:00:00,787
