placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2025-03-28 00:00:00,2025-03-28 01:00:00,0
tojinbo-shotaro,Person,2025-03-28 01:00:00,2025-03-28 02:00:00,0
tojinbo-shotaro,Person,2025-03-28 02:00:00,2025-03-28 03:00:00,0
tojinbo-shotaro,Person,2025-03-28 03:00:00,2025-03-28 04:00:00,0
tojinbo-shotaro,Person,2025-03-28 04:00:00,2025-03-28 05:00:00,1
tojinbo-shotaro,Person,2025-03-28 05:00:00,2025-03-28 06:00:00,0
tojinbo-shotaro,Person,2025-03-28 06:00:00,2025-03-28 07:00:00,60
tojinbo-shotaro,Person,2025-03-28 07:00:00,2025-03-28 08:00:00,61
tojinbo-shotaro,Person,2025-03-28 08:00:00,2025-03-28 09:00:00,237
tojinbo-shotaro,Person,2025-03-28 09:00:00,2025-03-28 10:00:00,330
