placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-07-05 14:00:00,2026-07-05 14:05:00,197
tojinbo-shotaro,Person,2026-07-05 14:05:00,2026-07-05 14:10:00,165
tojinbo-shotaro,Person,2026-07-05 14:10:00,2026-07-05 14:15:00,133
tojinbo-shotaro,Person,2026-07-05 14:15:00,2026-07-05 14:20:00,168
tojinbo-shotaro,Person,2026-07-05 14:20:00,2026-07-05 14:25:00,97
tojinbo-shotaro,Person,2026-07-05 14:25:00,2026-07-05 14:30:00,141
tojinbo-shotaro,Person,2026-07-05 14:30:00,2026-07-05 14:35:00,92
tojinbo-shotaro,Person,2026-07-05 14:35:00,2026-07-05 14:40:00,123
tojinbo-shotaro,Person,2026-07-05 14:40:00,2026-07-05 14:45:00,141
tojinbo-shotaro,Person,2026-07-05 14:45:00,2026-07-05 14:50:00,121
tojinbo-shotaro,Person,2026-07-05 14:50:00,2026-07-05 14:55:00,138
tojinbo-shotaro,Person,2026-07-05 14:55:00,2026-07-05 15:00:00,148
