placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-30 13:00:00,2026-08-30 13:05:00,112
tojinbo-shotaro,Person,2026-08-30 13:05:00,2026-08-30 13:10:00,150
tojinbo-shotaro,Person,2026-08-30 13:10:00,2026-08-30 13:15:00,134
tojinbo-shotaro,Person,2026-08-30 13:15:00,2026-08-30 13:20:00,114
tojinbo-shotaro,Person,2026-08-30 13:20:00,2026-08-30 13:25:00,84
tojinbo-shotaro,Person,2026-08-30 13:25:00,2026-08-30 13:30:00,109
tojinbo-shotaro,Person,2026-08-30 13:30:00,2026-08-30 13:35:00,78
tojinbo-shotaro,Person,2026-08-30 13:35:00,2026-08-30 13:40:00,98
tojinbo-shotaro,Person,2026-08-30 13:40:00,2026-08-30 13:45:00,162
tojinbo-shotaro,Person,2026-08-30 13:45:00,2026-08-30 13:50:00,122
tojinbo-shotaro,Person,2026-08-30 13:50:00,2026-08-30 13:55:00,164
tojinbo-shotaro,Person,2026-08-30 13:55:00,2026-08-30 14:00:00,160
