placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-09 14:00:00,2026-09-09 14:05:00,10
tojinbo-shotaro,Person,2026-09-09 14:05:00,2026-09-09 14:10:00,39
tojinbo-shotaro,Person,2026-09-09 14:10:00,2026-09-09 14:15:00,20
tojinbo-shotaro,Person,2026-09-09 14:15:00,2026-09-09 14:20:00,41
tojinbo-shotaro,Person,2026-09-09 14:20:00,2026-09-09 14:25:00,53
tojinbo-shotaro,Person,2026-09-09 14:25:00,2026-09-09 14:30:00,109
tojinbo-shotaro,Person,2026-09-09 14:30:00,2026-09-09 14:35:00,87
tojinbo-shotaro,Person,2026-09-09 14:35:00,2026-09-09 14:40:00,72
tojinbo-shotaro,Person,2026-09-09 14:40:00,2026-09-09 14:45:00,71
tojinbo-shotaro,Person,2026-09-09 14:45:00,2026-09-09 14:50:00,53
tojinbo-shotaro,Person,2026-09-09 14:50:00,2026-09-09 14:55:00,32
tojinbo-shotaro,Person,2026-09-09 14:55:00,2026-09-09 15:00:00,59
