placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-20 12:00:00,2024-11-20 12:05:00,104
tojinbo-shotaro,Person,2024-11-20 12:05:00,2024-11-20 12:10:00,111
tojinbo-shotaro,Person,2024-11-20 12:10:00,2024-11-20 12:15:00,145
tojinbo-shotaro,Person,2024-11-20 12:15:00,2024-11-20 12:20:00,169
tojinbo-shotaro,Person,2024-11-20 12:20:00,2024-11-20 12:25:00,85
tojinbo-shotaro,Person,2024-11-20 12:25:00,2024-11-20 12:30:00,107
tojinbo-shotaro,Person,2024-11-20 12:30:00,2024-11-20 12:35:00,137
tojinbo-shotaro,Person,2024-11-20 12:35:00,2024-11-20 12:40:00,65
tojinbo-shotaro,Person,2024-11-20 12:40:00,2024-11-20 12:45:00,164
tojinbo-shotaro,Person,2024-11-20 12:45:00,2024-11-20 12:50:00,143
tojinbo-shotaro,Person,2024-11-20 12:50:00,2024-11-20 12:55:00,151
tojinbo-shotaro,Person,2024-11-20 12:55:00,2024-11-20 13:00:00,150
