551,LicensePlate,2024-12-07 15:29:17,2024-12-07 15:29:42,"{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552957067},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552958000},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552959038},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552960005},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552961005},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552962010},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552963017},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552964015},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552965024},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552966051},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552967058},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552968066},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552969125},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552970030},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552971028},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552972037},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552973003},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552974000},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552975008},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552976015},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552977010},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552978017},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552979014},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552980051},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552981059},{""box"":{""left"":2354,""right"":6639,""top"":2631,""bottom"":6969},""time"":1733552982055}",,,福井,330,は
555,LicensePlate,2024-12-07 15:30:51,2024-12-07 15:30:58,"{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553051927},{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553053026},{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553054003},{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553055003},{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553056000},{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553057008},{""box"":{""left"":2776,""right"":6665,""top"":3085,""bottom"":7138},""time"":1733553058008}",,,岐阜,366,ま
556,Face,2024-12-07 15:30:57,2024-12-07 15:30:57,"{""box"":{""left"":2785,""right"":6437,""top"":5198,""bottom"":9347},""time"":1733553057112}","45,54",male,,,
557,LicensePlate,2024-12-07 15:31:03,2024-12-07 15:31:06,"{""box"":{""left"":5373,""right"":8065,""top"":6178,""bottom"":9435},""time"":1733553063756},{""box"":{""left"":5373,""right"":8065,""top"":6178,""bottom"":9435},""time"":1733553066040}",,,岐阜,366,ま
558,Face,2024-12-07 15:31:06,2024-12-07 15:31:06,"{""box"":{""left"":3502,""right"":7210,""top"":7031,""bottom"":9972},""time"":1733553066038}","25,34",male,,,
560,LicensePlate,2024-12-07 15:31:12,2024-12-07 15:31:31,"{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553072415},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553075020},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553076019},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553077059},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553078056},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553079056},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553080022},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553081000},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553082028},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553083007},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553084005},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553085003},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553086012},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553087010},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553088011},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553089019},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553090021},{""box"":{""left"":2183,""right"":6724,""top"":2416,""bottom"":7009},""time"":1733553091062}",,,京都,502,わ
562,LicensePlate,2024-12-07 15:31:52,2024-12-07 15:31:59,"{""box"":{""left"":5881,""right"":7859,""top"":6478,""bottom"":9123},""time"":1733553112009},{""box"":{""left"":5881,""right"":7859,""top"":6478,""bottom"":9123},""time"":1733553119030}",,,京都,502,わ
565,LicensePlate,2024-12-07 15:32:10,2024-12-07 15:32:17,"{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553130089},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553131025},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553132026},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553133028},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553134006},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553135002},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553136010},{""box"":{""left"":2508,""right"":6679,""top"":2791,""bottom"":6982},""time"":1733553137008}",,,名古屋,307,む
566,LicensePlate,2024-12-07 15:32:20,2024-12-07 15:32:24,"{""box"":{""left"":5554,""right"":7440,""top"":6246,""bottom"":8713},""time"":1733553140681},{""box"":{""left"":5554,""right"":7440,""top"":6246,""bottom"":8713},""time"":1733553144028}",,,名古屋,307,む
567,Face,2024-12-07 15:33:33,2024-12-07 15:33:33,"{""box"":{""left"":2289,""right"":4891,""top"":2632,""bottom"":5391},""time"":1733553213664}","45,54",male,,,
