650,LicensePlate,2024-11-22 14:39:33,2024-11-22 14:39:52,"{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253973653},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253974007},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253975044},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253976051},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253977017},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253978015},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253979022},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253980020},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253981027},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253982034},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253983001},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253984038},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253985004},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253986003},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253987010},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253988047},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253989045},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253990052},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253991018},{""box"":{""left"":2620,""right"":6598,""top"":2914,""bottom"":6919},""time"":1732253992015}",,,尾張小牧,581,た
653,LicensePlate,2024-11-22 14:40:49,2024-11-22 14:41:08,"{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254049920},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254053000},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254054032},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254055038},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254056000},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254057009},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254058006},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254059012},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254060014},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254061011},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254062038},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254063045},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254064052},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254065017},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254066015},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254067023},{""box"":{""left"":2304,""right"":6980,""top"":2617,""bottom"":7350},""time"":1732254068020}",,,福井,583,ゆ
654,LicensePlate,2024-11-22 14:41:17,2024-11-22 14:41:27,"{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254077684},{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254082002},{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254083034},{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254084037},{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254085012},{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254086005},{""box"":{""left"":2317,""right"":6599,""top"":2592,""bottom"":6920},""time"":1732254087001}",,,京都,502,ふ
656,LicensePlate,2024-11-22 14:41:27,2024-11-22 14:41:40,"{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254087869},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254088011},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254089038},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254090047},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254091045},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254092021},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254093019},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254094016},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254095024},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254096020},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254097026},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254098003},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254099000},{""box"":{""left"":6799,""right"":7312,""top"":7243,""bottom"":8513},""time"":1732254100008}",,,京都,502,ふ
657,LicensePlate,2024-11-22 14:41:51,2024-11-22 14:42:07,"{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254111458},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254120047},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254121013},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254122026},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254123025},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254124000},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254125027},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254126027},{""box"":{""left"":5842,""right"":7292,""top"":6340,""bottom"":8265},""time"":1732254127004}",,,京都,502,ふ
658,LicensePlate,2024-11-22 14:42:11,2024-11-22 14:42:15,"{""box"":{""left"":5546,""right"":7955,""top"":6255,""bottom"":9287},""time"":1732254131248},{""box"":{""left"":5546,""right"":7955,""top"":6255,""bottom"":9287},""time"":1732254135022}",,,京都,502,ふ
