placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-08-03 13:00:00,2026-08-03 13:05:00,153
tojinbo-shotaro,Person,2026-08-03 13:05:00,2026-08-03 13:10:00,150
tojinbo-shotaro,Person,2026-08-03 13:10:00,2026-08-03 13:15:00,203
tojinbo-shotaro,Person,2026-08-03 13:15:00,2026-08-03 13:20:00,154
tojinbo-shotaro,Person,2026-08-03 13:20:00,2026-08-03 13:25:00,137
tojinbo-shotaro,Person,2026-08-03 13:25:00,2026-08-03 13:30:00,117
tojinbo-shotaro,Person,2026-08-03 13:30:00,2026-08-03 13:35:00,104
tojinbo-shotaro,Person,2026-08-03 13:35:00,2026-08-03 13:40:00,89
tojinbo-shotaro,Person,2026-08-03 13:40:00,2026-08-03 13:45:00,169
tojinbo-shotaro,Person,2026-08-03 13:45:00,2026-08-03 13:50:00,106
tojinbo-shotaro,Person,2026-08-03 13:50:00,2026-08-03 13:55:00,134
tojinbo-shotaro,Person,2026-08-03 13:55:00,2026-08-03 14:00:00,189
