placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-09-26 10:00:00,2026-09-26 10:05:00,44
tojinbo-shotaro,Person,2026-09-26 10:05:00,2026-09-26 10:10:00,45
tojinbo-shotaro,Person,2026-09-26 10:10:00,2026-09-26 10:15:00,137
tojinbo-shotaro,Person,2026-09-26 10:15:00,2026-09-26 10:20:00,117
tojinbo-shotaro,Person,2026-09-26 10:20:00,2026-09-26 10:25:00,114
tojinbo-shotaro,Person,2026-09-26 10:25:00,2026-09-26 10:30:00,55
tojinbo-shotaro,Person,2026-09-26 10:30:00,2026-09-26 10:35:00,39
tojinbo-shotaro,Person,2026-09-26 10:35:00,2026-09-26 10:40:00,117
tojinbo-shotaro,Person,2026-09-26 10:40:00,2026-09-26 10:45:00,35
tojinbo-shotaro,Person,2026-09-26 10:45:00,2026-09-26 10:50:00,62
tojinbo-shotaro,Person,2026-09-26 10:50:00,2026-09-26 10:55:00,47
tojinbo-shotaro,Person,2026-09-26 10:55:00,2026-09-26 11:00:00,77
