15478,Person,2024-10-23 15:51:34,2024-10-23 15:52:08,"{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666294000},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666308134},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666310645},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666311656},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666312680},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666313702},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666314716},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666315750},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666316766},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666317773},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666318795},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666319809},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666320852},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666321856},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666322878},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666323905},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666324930},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666325965},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666326991},{""box"":{""left"":8625,""right"":3759,""top"":9233,""bottom"":6234},""time"":1729666328017}",,,,,
15481,Person,2024-10-23 15:51:35,2024-10-23 15:51:39,"{""box"":{""left"":1743,""right"":2489,""top"":1924,""bottom"":3552},""time"":1729666295000},{""box"":{""left"":1743,""right"":2489,""top"":1924,""bottom"":3552},""time"":1729666297123},{""box"":{""left"":1743,""right"":2489,""top"":1924,""bottom"":3552},""time"":1729666298130},{""box"":{""left"":1743,""right"":2489,""top"":1924,""bottom"":3552},""time"":1729666299147}",,,,,
15482,Person,2024-10-23 15:51:38,2024-10-23 15:51:38,"{""box"":{""left"":9368,""right"":3083,""top"":9618,""bottom"":4072},""time"":1729666298000}",,,,,
15483,Person,2024-10-23 15:51:38,2024-10-23 15:51:50,"{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666298000},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666299038},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666300061},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666301069},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666302080},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666303101},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666304131},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666305149},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666306162},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666307186},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666308195},{""box"":{""left"":5500,""right"":7583,""top"":7099,""bottom"":10000},""time"":1729666309215}",,,,,
15484,Person,2024-10-23 15:51:47,2024-10-23 15:51:47,"{""box"":{""left"":7037,""right"":1947,""top"":7225,""bottom"":2739},""time"":1729666307000}",,,,,
15485,Person,2024-10-23 15:51:48,2024-10-23 15:52:07,"{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666308000},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666309061},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666310084},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666311102},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666312177},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666313194},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666314219},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666315230},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666316256},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666317268},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666318291},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666319606},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666320917},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666322104},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666323114},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666324130},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666325162},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666326201},{""box"":{""left"":9587,""right"":6041,""top"":10000,""bottom"":8854},""time"":1729666327222}",,,,,
15486,Person,2024-10-23 15:52:03,2024-10-23 15:52:16,"{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666323000},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666325675},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666326725},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666327735},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666328760},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666329769},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666330779},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666331821},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666332846},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666333867},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666334911},{""box"":{""left"":1743,""right"":2447,""top"":1893,""bottom"":3468},""time"":1729666335950}",,,,,
15487,Face,2024-10-23 15:52:05,2024-10-23 15:52:06,"{""box"":{""left"":5361,""right"":6260,""top"":5722,""bottom"":6785},""time"":1729666325000}","6,12",female,,,
15488,Person,2024-10-23 15:52:07,2024-10-23 15:52:21,"{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666327000},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666328088},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666329109},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666330122},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666331132},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666332166},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666333188},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666334225},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666335324},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666336347},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666337364},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666338377},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666339384},{""box"":{""left"":8737,""right"":4062,""top"":9437,""bottom"":6625},""time"":1729666340412}",,,,,
15489,Person,2024-10-23 15:52:11,2024-10-23 15:52:14,"{""box"":{""left"":475,""right"":6176,""top"":1459,""bottom"":9759},""time"":1729666331000},{""box"":{""left"":475,""right"":6176,""top"":1459,""bottom"":9759},""time"":1729666332060},{""box"":{""left"":475,""right"":6176,""top"":1459,""bottom"":9759},""time"":1729666333306},{""box"":{""left"":475,""right"":6176,""top"":1459,""bottom"":9759},""time"":1729666334339}",,,,,
