302,LicensePlate,2024-11-18 10:23:39,2024-11-18 10:24:20,"{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893019207},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893020047},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893021014},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893022010},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893023029},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893024016},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893025024},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893026022},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893027060},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893028067},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893029065},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893030001},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893031000},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893032003},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893033008},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893034003},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893035142},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893036014},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893037022},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893038019},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893039027},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893040024},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893041061},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893042058},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893043064},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893044031},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893045029},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893046005},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893047011},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893048009},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893049015},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893050014},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893051020},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893052020},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893053025},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893054022},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893055060},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893056067},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893057034},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893058002},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893059008},{""box"":{""left"":2449,""right"":6524,""top"":2832,""bottom"":6868},""time"":1731893060034}",,,福井,200,か
303,Face,2024-11-18 10:24:20,2024-11-18 10:24:20,"{""box"":{""left"":5414,""right"":139,""top"":6193,""bottom"":1345},""time"":1731893060612}","45,54",male,,,
305,LicensePlate,2024-11-18 10:24:26,2024-11-18 10:24:29,"{""box"":{""left"":2459,""right"":6662,""top"":2704,""bottom"":6999},""time"":1731893066087},{""box"":{""left"":2459,""right"":6662,""top"":2704,""bottom"":6999},""time"":1731893067062},{""box"":{""left"":2459,""right"":6662,""top"":2704,""bottom"":6999},""time"":1731893068069},{""box"":{""left"":2459,""right"":6662,""top"":2704,""bottom"":6999},""time"":1731893069065}",,,名古屋,501,せ
306,LicensePlate,2024-11-18 10:24:32,2024-11-18 10:24:34,"{""box"":{""left"":5798,""right"":7672,""top"":6401,""bottom"":8968},""time"":1731893072144},{""box"":{""left"":5798,""right"":7672,""top"":6401,""bottom"":8968},""time"":1731893074005}",,,名古屋,507,せ
307,Face,2024-11-18 10:24:35,2024-11-18 10:24:35,"{""box"":{""left"":5227,""right"":4834,""top"":6006,""bottom"":5899},""time"":1731893075222}","55,64",male,,,
309,LicensePlate,2024-11-18 10:24:38,2024-11-18 10:24:49,"{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893078661},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893080023},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893081060},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893082067},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893083066},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893084002},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893085000},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893086007},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893087006},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893088014},{""box"":{""left"":2457,""right"":6858,""top"":2735,""bottom"":7162},""time"":1731893089011}",,,奈良,500,わ
310,Face,2024-11-18 10:24:49,2024-11-18 10:24:49,"{""box"":{""left"":4896,""right"":5046,""top"":5337,""bottom"":5688},""time"":1731893089689}","6,12",male,,,
311,Face,2024-11-18 10:24:49,2024-11-18 10:24:49,"{""box"":{""left"":6038,""right"":4636,""top"":6507,""bottom"":5410},""time"":1731893089881}","25,34",male,,,
312,LicensePlate,2024-11-18 10:24:51,2024-11-18 10:25:03,"{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893091818},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893093027},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893094064},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893095061},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893096028},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893097005},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893098002},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893100176},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893101010},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893102017},{""box"":{""left"":2469,""right"":6646,""top"":2705,""bottom"":6996},""time"":1731893103026}",,,福井,300,ひ
313,Face,2024-11-18 10:25:04,2024-11-18 10:25:05,"{""box"":{""left"":4851,""right"":5046,""top"":5320,""bottom"":5688},""time"":1731893104566},{""box"":{""left"":6996,""right"":4157,""top"":7749,""bottom"":5222},""time"":1731893105023}","55,64",male,,,
