placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2026-05-30 11:00:00,2026-05-30 11:05:00,214
tojinbo-shotaro,Person,2026-05-30 11:05:00,2026-05-30 11:10:00,163
tojinbo-shotaro,Person,2026-05-30 11:10:00,2026-05-30 11:15:00,142
tojinbo-shotaro,Person,2026-05-30 11:15:00,2026-05-30 11:20:00,122
tojinbo-shotaro,Person,2026-05-30 11:20:00,2026-05-30 11:25:00,140
tojinbo-shotaro,Person,2026-05-30 11:25:00,2026-05-30 11:30:00,147
tojinbo-shotaro,Person,2026-05-30 11:30:00,2026-05-30 11:35:00,215
tojinbo-shotaro,Person,2026-05-30 11:35:00,2026-05-30 11:40:00,201
tojinbo-shotaro,Person,2026-05-30 11:40:00,2026-05-30 11:45:00,216
tojinbo-shotaro,Person,2026-05-30 11:45:00,2026-05-30 11:50:00,217
tojinbo-shotaro,Person,2026-05-30 11:50:00,2026-05-30 11:55:00,207
tojinbo-shotaro,Person,2026-05-30 11:55:00,2026-05-30 12:00:00,187
