placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-30 00:00:00,2024-11-30 01:00:00,0
tojinbo-shotaro,Person,2024-11-30 01:00:00,2024-11-30 02:00:00,0
tojinbo-shotaro,Person,2024-11-30 02:00:00,2024-11-30 03:00:00,0
tojinbo-shotaro,Person,2024-11-30 03:00:00,2024-11-30 04:00:00,13
tojinbo-shotaro,Person,2024-11-30 04:00:00,2024-11-30 05:00:00,0
tojinbo-shotaro,Person,2024-11-30 05:00:00,2024-11-30 06:00:00,0
tojinbo-shotaro,Person,2024-11-30 06:00:00,2024-11-30 07:00:00,97
tojinbo-shotaro,Person,2024-11-30 07:00:00,2024-11-30 08:00:00,265
tojinbo-shotaro,Person,2024-11-30 08:00:00,2024-11-30 09:00:00,729
tojinbo-shotaro,Person,2024-11-30 09:00:00,2024-11-30 10:00:00,1551
tojinbo-shotaro,Person,2024-11-30 10:00:00,2024-11-30 11:00:00,2250
tojinbo-shotaro,Person,2024-11-30 11:00:00,2024-11-30 12:00:00,1515
tojinbo-shotaro,Person,2024-11-30 12:00:00,2024-11-30 13:00:00,1838
tojinbo-shotaro,Person,2024-11-30 13:00:00,2024-11-30 14:00:00,2170
tojinbo-shotaro,Person,2024-11-30 14:00:00,2024-11-30 15:00:00,1807
tojinbo-shotaro,Person,2024-11-30 15:00:00,2024-11-30 16:00:00,2172
tojinbo-shotaro,Person,2024-11-30 16:00:00,2024-11-30 17:00:00,1549
tojinbo-shotaro,Person,2024-11-30 17:00:00,2024-11-30 18:00:00,281
tojinbo-shotaro,Person,2024-11-30 18:00:00,2024-11-30 19:00:00,0
tojinbo-shotaro,Person,2024-11-30 19:00:00,2024-11-30 20:00:00,4
tojinbo-shotaro,Person,2024-11-30 20:00:00,2024-11-30 21:00:00,2
tojinbo-shotaro,Person,2024-11-30 21:00:00,2024-11-30 22:00:00,0
tojinbo-shotaro,Person,2024-11-30 22:00:00,2024-11-30 23:00:00,0
tojinbo-shotaro,Person,2024-11-30 23:00:00,2024-12-01 00:00:00,12
