placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-08 00:00:00,2024-11-08 01:00:00,0
tojinbo-shotaro,Person,2024-11-08 01:00:00,2024-11-08 02:00:00,0
tojinbo-shotaro,Person,2024-11-08 02:00:00,2024-11-08 03:00:00,6
tojinbo-shotaro,Person,2024-11-08 03:00:00,2024-11-08 04:00:00,4
tojinbo-shotaro,Person,2024-11-08 04:00:00,2024-11-08 05:00:00,4
tojinbo-shotaro,Person,2024-11-08 05:00:00,2024-11-08 06:00:00,33
tojinbo-shotaro,Person,2024-11-08 06:00:00,2024-11-08 07:00:00,206
tojinbo-shotaro,Person,2024-11-08 07:00:00,2024-11-08 08:00:00,167
tojinbo-shotaro,Person,2024-11-08 08:00:00,2024-11-08 09:00:00,594
tojinbo-shotaro,Person,2024-11-08 09:00:00,2024-11-08 10:00:00,784
tojinbo-shotaro,Person,2024-11-08 10:00:00,2024-11-08 11:00:00,1563
tojinbo-shotaro,Person,2024-11-08 11:00:00,2024-11-08 12:00:00,1663
tojinbo-shotaro,Person,2024-11-08 12:00:00,2024-11-08 13:00:00,1660
tojinbo-shotaro,Person,2024-11-08 13:00:00,2024-11-08 14:00:00,1858
tojinbo-shotaro,Person,2024-11-08 14:00:00,2024-11-08 15:00:00,2065
tojinbo-shotaro,Person,2024-11-08 15:00:00,2024-11-08 16:00:00,1261
tojinbo-shotaro,Person,2024-11-08 16:00:00,2024-11-08 17:00:00,1210
tojinbo-shotaro,Person,2024-11-08 17:00:00,2024-11-08 18:00:00,191
tojinbo-shotaro,Person,2024-11-08 18:00:00,2024-11-08 19:00:00,0
tojinbo-shotaro,Person,2024-11-08 19:00:00,2024-11-08 20:00:00,0
tojinbo-shotaro,Person,2024-11-08 20:00:00,2024-11-08 21:00:00,1
tojinbo-shotaro,Person,2024-11-08 21:00:00,2024-11-08 22:00:00,18
tojinbo-shotaro,Person,2024-11-08 22:00:00,2024-11-08 23:00:00,0
tojinbo-shotaro,Person,2024-11-08 23:00:00,2024-11-09 00:00:00,3
