placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-29 00:00:00,2024-11-29 01:00:00,0
tojinbo-shotaro,Person,2024-11-29 01:00:00,2024-11-29 02:00:00,0
tojinbo-shotaro,Person,2024-11-29 02:00:00,2024-11-29 03:00:00,0
tojinbo-shotaro,Person,2024-11-29 03:00:00,2024-11-29 04:00:00,2
tojinbo-shotaro,Person,2024-11-29 04:00:00,2024-11-29 05:00:00,3
tojinbo-shotaro,Person,2024-11-29 05:00:00,2024-11-29 06:00:00,1
tojinbo-shotaro,Person,2024-11-29 06:00:00,2024-11-29 07:00:00,73
tojinbo-shotaro,Person,2024-11-29 07:00:00,2024-11-29 08:00:00,254
tojinbo-shotaro,Person,2024-11-29 08:00:00,2024-11-29 09:00:00,392
tojinbo-shotaro,Person,2024-11-29 09:00:00,2024-11-29 10:00:00,664
tojinbo-shotaro,Person,2024-11-29 10:00:00,2024-11-29 11:00:00,986
tojinbo-shotaro,Person,2024-11-29 11:00:00,2024-11-29 12:00:00,1033
tojinbo-shotaro,Person,2024-11-29 12:00:00,2024-11-29 13:00:00,1192
tojinbo-shotaro,Person,2024-11-29 13:00:00,2024-11-29 14:00:00,893
tojinbo-shotaro,Person,2024-11-29 14:00:00,2024-11-29 15:00:00,1052
tojinbo-shotaro,Person,2024-11-29 15:00:00,2024-11-29 16:00:00,938
tojinbo-shotaro,Person,2024-11-29 16:00:00,2024-11-29 17:00:00,754
tojinbo-shotaro,Person,2024-11-29 17:00:00,2024-11-29 18:00:00,22
tojinbo-shotaro,Person,2024-11-29 18:00:00,2024-11-29 19:00:00,0
tojinbo-shotaro,Person,2024-11-29 19:00:00,2024-11-29 20:00:00,1
tojinbo-shotaro,Person,2024-11-29 20:00:00,2024-11-29 21:00:00,0
tojinbo-shotaro,Person,2024-11-29 21:00:00,2024-11-29 22:00:00,0
tojinbo-shotaro,Person,2024-11-29 22:00:00,2024-11-29 23:00:00,0
tojinbo-shotaro,Person,2024-11-29 23:00:00,2024-11-30 00:00:00,0
