placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-14 00:00:00,2024-11-14 01:00:00,0
tojinbo-shotaro,Person,2024-11-14 01:00:00,2024-11-14 02:00:00,0
tojinbo-shotaro,Person,2024-11-14 02:00:00,2024-11-14 03:00:00,3
tojinbo-shotaro,Person,2024-11-14 03:00:00,2024-11-14 04:00:00,3
tojinbo-shotaro,Person,2024-11-14 04:00:00,2024-11-14 05:00:00,3
tojinbo-shotaro,Person,2024-11-14 05:00:00,2024-11-14 06:00:00,0
tojinbo-shotaro,Person,2024-11-14 06:00:00,2024-11-14 07:00:00,78
tojinbo-shotaro,Person,2024-11-14 07:00:00,2024-11-14 08:00:00,278
tojinbo-shotaro,Person,2024-11-14 08:00:00,2024-11-14 09:00:00,556
tojinbo-shotaro,Person,2024-11-14 09:00:00,2024-11-14 10:00:00,1012
tojinbo-shotaro,Person,2024-11-14 10:00:00,2024-11-14 11:00:00,1353
tojinbo-shotaro,Person,2024-11-14 11:00:00,2024-11-14 12:00:00,1390
tojinbo-shotaro,Person,2024-11-14 12:00:00,2024-11-14 13:00:00,1815
tojinbo-shotaro,Person,2024-11-14 13:00:00,2024-11-14 14:00:00,1889
tojinbo-shotaro,Person,2024-11-14 14:00:00,2024-11-14 15:00:00,1869
tojinbo-shotaro,Person,2024-11-14 15:00:00,2024-11-14 16:00:00,1797
tojinbo-shotaro,Person,2024-11-14 16:00:00,2024-11-14 17:00:00,1645
tojinbo-shotaro,Person,2024-11-14 17:00:00,2024-11-14 18:00:00,218
tojinbo-shotaro,Person,2024-11-14 18:00:00,2024-11-14 19:00:00,1
tojinbo-shotaro,Person,2024-11-14 19:00:00,2024-11-14 20:00:00,1
tojinbo-shotaro,Person,2024-11-14 20:00:00,2024-11-14 21:00:00,0
tojinbo-shotaro,Person,2024-11-14 21:00:00,2024-11-14 22:00:00,0
tojinbo-shotaro,Person,2024-11-14 22:00:00,2024-11-14 23:00:00,6
tojinbo-shotaro,Person,2024-11-14 23:00:00,2024-11-15 00:00:00,0
