placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-04 00:00:00,2024-11-04 01:00:00,0
tojinbo-shotaro,Person,2024-11-04 01:00:00,2024-11-04 02:00:00,0
tojinbo-shotaro,Person,2024-11-04 02:00:00,2024-11-04 03:00:00,11
tojinbo-shotaro,Person,2024-11-04 03:00:00,2024-11-04 04:00:00,1
tojinbo-shotaro,Person,2024-11-04 04:00:00,2024-11-04 05:00:00,31
tojinbo-shotaro,Person,2024-11-04 05:00:00,2024-11-04 06:00:00,38
tojinbo-shotaro,Person,2024-11-04 06:00:00,2024-11-04 07:00:00,211
tojinbo-shotaro,Person,2024-11-04 07:00:00,2024-11-04 08:00:00,191
tojinbo-shotaro,Person,2024-11-04 08:00:00,2024-11-04 09:00:00,750
tojinbo-shotaro,Person,2024-11-04 09:00:00,2024-11-04 10:00:00,1716
tojinbo-shotaro,Person,2024-11-04 10:00:00,2024-11-04 11:00:00,2600
tojinbo-shotaro,Person,2024-11-04 11:00:00,2024-11-04 12:00:00,2799
tojinbo-shotaro,Person,2024-11-04 12:00:00,2024-11-04 13:00:00,2497
tojinbo-shotaro,Person,2024-11-04 13:00:00,2024-11-04 14:00:00,786
tojinbo-shotaro,Person,2024-11-04 14:00:00,2024-11-04 15:00:00,994
tojinbo-shotaro,Person,2024-11-04 15:00:00,2024-11-04 16:00:00,1268
tojinbo-shotaro,Person,2024-11-04 16:00:00,2024-11-04 17:00:00,1088
tojinbo-shotaro,Person,2024-11-04 17:00:00,2024-11-04 18:00:00,564
tojinbo-shotaro,Person,2024-11-04 18:00:00,2024-11-04 19:00:00,6
tojinbo-shotaro,Person,2024-11-04 19:00:00,2024-11-04 20:00:00,2
tojinbo-shotaro,Person,2024-11-04 20:00:00,2024-11-04 21:00:00,1
tojinbo-shotaro,Person,2024-11-04 21:00:00,2024-11-04 22:00:00,16
tojinbo-shotaro,Person,2024-11-04 22:00:00,2024-11-04 23:00:00,0
tojinbo-shotaro,Person,2024-11-04 23:00:00,2024-11-05 00:00:00,0
