placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-15 00:00:00,2024-11-15 01:00:00,0
tojinbo-shotaro,Person,2024-11-15 01:00:00,2024-11-15 02:00:00,0
tojinbo-shotaro,Person,2024-11-15 02:00:00,2024-11-15 03:00:00,0
tojinbo-shotaro,Person,2024-11-15 03:00:00,2024-11-15 04:00:00,3
tojinbo-shotaro,Person,2024-11-15 04:00:00,2024-11-15 05:00:00,4
tojinbo-shotaro,Person,2024-11-15 05:00:00,2024-11-15 06:00:00,2
tojinbo-shotaro,Person,2024-11-15 06:00:00,2024-11-15 07:00:00,61
tojinbo-shotaro,Person,2024-11-15 07:00:00,2024-11-15 08:00:00,202
tojinbo-shotaro,Person,2024-11-15 08:00:00,2024-11-15 09:00:00,494
tojinbo-shotaro,Person,2024-11-15 09:00:00,2024-11-15 10:00:00,1000
tojinbo-shotaro,Person,2024-11-15 10:00:00,2024-11-15 11:00:00,1492
tojinbo-shotaro,Person,2024-11-15 11:00:00,2024-11-15 12:00:00,1673
tojinbo-shotaro,Person,2024-11-15 12:00:00,2024-11-15 13:00:00,2070
tojinbo-shotaro,Person,2024-11-15 13:00:00,2024-11-15 14:00:00,1721
tojinbo-shotaro,Person,2024-11-15 14:00:00,2024-11-15 15:00:00,1851
tojinbo-shotaro,Person,2024-11-15 15:00:00,2024-11-15 16:00:00,1981
tojinbo-shotaro,Person,2024-11-15 16:00:00,2024-11-15 17:00:00,1132
tojinbo-shotaro,Person,2024-11-15 17:00:00,2024-11-15 18:00:00,51
tojinbo-shotaro,Person,2024-11-15 18:00:00,2024-11-15 19:00:00,6
tojinbo-shotaro,Person,2024-11-15 19:00:00,2024-11-15 20:00:00,0
tojinbo-shotaro,Person,2024-11-15 20:00:00,2024-11-15 21:00:00,1
tojinbo-shotaro,Person,2024-11-15 21:00:00,2024-11-15 22:00:00,0
tojinbo-shotaro,Person,2024-11-15 22:00:00,2024-11-15 23:00:00,6
tojinbo-shotaro,Person,2024-11-15 23:00:00,2024-11-16 00:00:00,2
