placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-20 00:00:00,2024-11-20 01:00:00,0
tojinbo-shotaro,Person,2024-11-20 01:00:00,2024-11-20 02:00:00,0
tojinbo-shotaro,Person,2024-11-20 02:00:00,2024-11-20 03:00:00,0
tojinbo-shotaro,Person,2024-11-20 03:00:00,2024-11-20 04:00:00,1
tojinbo-shotaro,Person,2024-11-20 04:00:00,2024-11-20 05:00:00,7
tojinbo-shotaro,Person,2024-11-20 05:00:00,2024-11-20 06:00:00,1
tojinbo-shotaro,Person,2024-11-20 06:00:00,2024-11-20 07:00:00,178
tojinbo-shotaro,Person,2024-11-20 07:00:00,2024-11-20 08:00:00,153
tojinbo-shotaro,Person,2024-11-20 08:00:00,2024-11-20 09:00:00,446
tojinbo-shotaro,Person,2024-11-20 09:00:00,2024-11-20 10:00:00,775
tojinbo-shotaro,Person,2024-11-20 10:00:00,2024-11-20 11:00:00,1320
tojinbo-shotaro,Person,2024-11-20 11:00:00,2024-11-20 12:00:00,1360
tojinbo-shotaro,Person,2024-11-20 12:00:00,2024-11-20 13:00:00,1531
tojinbo-shotaro,Person,2024-11-20 13:00:00,2024-11-20 14:00:00,1521
tojinbo-shotaro,Person,2024-11-20 14:00:00,2024-11-20 15:00:00,1489
tojinbo-shotaro,Person,2024-11-20 15:00:00,2024-11-20 16:00:00,1441
tojinbo-shotaro,Person,2024-11-20 16:00:00,2024-11-20 17:00:00,1404
tojinbo-shotaro,Person,2024-11-20 17:00:00,2024-11-20 18:00:00,186
tojinbo-shotaro,Person,2024-11-20 18:00:00,2024-11-20 19:00:00,0
tojinbo-shotaro,Person,2024-11-20 19:00:00,2024-11-20 20:00:00,0
tojinbo-shotaro,Person,2024-11-20 20:00:00,2024-11-20 21:00:00,22
tojinbo-shotaro,Person,2024-11-20 21:00:00,2024-11-20 22:00:00,0
tojinbo-shotaro,Person,2024-11-20 22:00:00,2024-11-20 23:00:00,0
tojinbo-shotaro,Person,2024-11-20 23:00:00,2024-11-21 00:00:00,7
