placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-13 00:00:00,2024-11-13 01:00:00,0
tojinbo-shotaro,Person,2024-11-13 01:00:00,2024-11-13 02:00:00,0
tojinbo-shotaro,Person,2024-11-13 02:00:00,2024-11-13 03:00:00,0
tojinbo-shotaro,Person,2024-11-13 03:00:00,2024-11-13 04:00:00,1
tojinbo-shotaro,Person,2024-11-13 04:00:00,2024-11-13 05:00:00,5
tojinbo-shotaro,Person,2024-11-13 05:00:00,2024-11-13 06:00:00,1
tojinbo-shotaro,Person,2024-11-13 06:00:00,2024-11-13 07:00:00,139
tojinbo-shotaro,Person,2024-11-13 07:00:00,2024-11-13 08:00:00,321
tojinbo-shotaro,Person,2024-11-13 08:00:00,2024-11-13 09:00:00,736
tojinbo-shotaro,Person,2024-11-13 09:00:00,2024-11-13 10:00:00,1637
tojinbo-shotaro,Person,2024-11-13 10:00:00,2024-11-13 11:00:00,1521
tojinbo-shotaro,Person,2024-11-13 11:00:00,2024-11-13 12:00:00,2034
tojinbo-shotaro,Person,2024-11-13 12:00:00,2024-11-13 13:00:00,1726
tojinbo-shotaro,Person,2024-11-13 13:00:00,2024-11-13 14:00:00,1853
tojinbo-shotaro,Person,2024-11-13 14:00:00,2024-11-13 15:00:00,1853
tojinbo-shotaro,Person,2024-11-13 15:00:00,2024-11-13 16:00:00,1492
tojinbo-shotaro,Person,2024-11-13 16:00:00,2024-11-13 17:00:00,1212
tojinbo-shotaro,Person,2024-11-13 17:00:00,2024-11-13 18:00:00,182
tojinbo-shotaro,Person,2024-11-13 18:00:00,2024-11-13 19:00:00,3
tojinbo-shotaro,Person,2024-11-13 19:00:00,2024-11-13 20:00:00,0
tojinbo-shotaro,Person,2024-11-13 20:00:00,2024-11-13 21:00:00,0
tojinbo-shotaro,Person,2024-11-13 21:00:00,2024-11-13 22:00:00,2
tojinbo-shotaro,Person,2024-11-13 22:00:00,2024-11-13 23:00:00,8
tojinbo-shotaro,Person,2024-11-13 23:00:00,2024-11-14 00:00:00,0
