placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-06 00:00:00,2024-11-06 01:00:00,0
tojinbo-shotaro,Person,2024-11-06 01:00:00,2024-11-06 02:00:00,0
tojinbo-shotaro,Person,2024-11-06 02:00:00,2024-11-06 03:00:00,0
tojinbo-shotaro,Person,2024-11-06 03:00:00,2024-11-06 04:00:00,0
tojinbo-shotaro,Person,2024-11-06 04:00:00,2024-11-06 05:00:00,7
tojinbo-shotaro,Person,2024-11-06 05:00:00,2024-11-06 06:00:00,35
tojinbo-shotaro,Person,2024-11-06 06:00:00,2024-11-06 07:00:00,149
tojinbo-shotaro,Person,2024-11-06 07:00:00,2024-11-06 08:00:00,164
tojinbo-shotaro,Person,2024-11-06 08:00:00,2024-11-06 09:00:00,428
tojinbo-shotaro,Person,2024-11-06 09:00:00,2024-11-06 10:00:00,977
tojinbo-shotaro,Person,2024-11-06 10:00:00,2024-11-06 11:00:00,1133
tojinbo-shotaro,Person,2024-11-06 11:00:00,2024-11-06 12:00:00,982
tojinbo-shotaro,Person,2024-11-06 12:00:00,2024-11-06 13:00:00,862
tojinbo-shotaro,Person,2024-11-06 13:00:00,2024-11-06 14:00:00,1320
tojinbo-shotaro,Person,2024-11-06 14:00:00,2024-11-06 15:00:00,1630
tojinbo-shotaro,Person,2024-11-06 15:00:00,2024-11-06 16:00:00,1473
tojinbo-shotaro,Person,2024-11-06 16:00:00,2024-11-06 17:00:00,1030
tojinbo-shotaro,Person,2024-11-06 17:00:00,2024-11-06 18:00:00,47
tojinbo-shotaro,Person,2024-11-06 18:00:00,2024-11-06 19:00:00,0
tojinbo-shotaro,Person,2024-11-06 19:00:00,2024-11-06 20:00:00,5
tojinbo-shotaro,Person,2024-11-06 20:00:00,2024-11-06 21:00:00,0
tojinbo-shotaro,Person,2024-11-06 21:00:00,2024-11-06 22:00:00,3
tojinbo-shotaro,Person,2024-11-06 22:00:00,2024-11-06 23:00:00,0
tojinbo-shotaro,Person,2024-11-06 23:00:00,2024-11-07 00:00:00,0
