placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-18 00:00:00,2024-11-18 01:00:00,0
tojinbo-shotaro,Person,2024-11-18 01:00:00,2024-11-18 02:00:00,0
tojinbo-shotaro,Person,2024-11-18 02:00:00,2024-11-18 03:00:00,0
tojinbo-shotaro,Person,2024-11-18 03:00:00,2024-11-18 04:00:00,8
tojinbo-shotaro,Person,2024-11-18 04:00:00,2024-11-18 05:00:00,3
tojinbo-shotaro,Person,2024-11-18 05:00:00,2024-11-18 06:00:00,0
tojinbo-shotaro,Person,2024-11-18 06:00:00,2024-11-18 07:00:00,70
tojinbo-shotaro,Person,2024-11-18 07:00:00,2024-11-18 08:00:00,260
tojinbo-shotaro,Person,2024-11-18 08:00:00,2024-11-18 09:00:00,658
tojinbo-shotaro,Person,2024-11-18 09:00:00,2024-11-18 10:00:00,1125
tojinbo-shotaro,Person,2024-11-18 10:00:00,2024-11-18 11:00:00,2042
tojinbo-shotaro,Person,2024-11-18 11:00:00,2024-11-18 12:00:00,1641
tojinbo-shotaro,Person,2024-11-18 12:00:00,2024-11-18 13:00:00,1265
tojinbo-shotaro,Person,2024-11-18 13:00:00,2024-11-18 14:00:00,1338
tojinbo-shotaro,Person,2024-11-18 14:00:00,2024-11-18 15:00:00,1250
tojinbo-shotaro,Person,2024-11-18 15:00:00,2024-11-18 16:00:00,1062
tojinbo-shotaro,Person,2024-11-18 16:00:00,2024-11-18 17:00:00,647
tojinbo-shotaro,Person,2024-11-18 17:00:00,2024-11-18 18:00:00,31
tojinbo-shotaro,Person,2024-11-18 18:00:00,2024-11-18 19:00:00,0
tojinbo-shotaro,Person,2024-11-18 19:00:00,2024-11-18 20:00:00,0
tojinbo-shotaro,Person,2024-11-18 20:00:00,2024-11-18 21:00:00,6
tojinbo-shotaro,Person,2024-11-18 21:00:00,2024-11-18 22:00:00,0
tojinbo-shotaro,Person,2024-11-18 22:00:00,2024-11-18 23:00:00,0
tojinbo-shotaro,Person,2024-11-18 23:00:00,2024-11-19 00:00:00,6
