placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-28 00:00:00,2024-11-28 01:00:00,0
tojinbo-shotaro,Person,2024-11-28 01:00:00,2024-11-28 02:00:00,1
tojinbo-shotaro,Person,2024-11-28 02:00:00,2024-11-28 03:00:00,0
tojinbo-shotaro,Person,2024-11-28 03:00:00,2024-11-28 04:00:00,5
tojinbo-shotaro,Person,2024-11-28 04:00:00,2024-11-28 05:00:00,3
tojinbo-shotaro,Person,2024-11-28 05:00:00,2024-11-28 06:00:00,0
tojinbo-shotaro,Person,2024-11-28 06:00:00,2024-11-28 07:00:00,59
tojinbo-shotaro,Person,2024-11-28 07:00:00,2024-11-28 08:00:00,326
tojinbo-shotaro,Person,2024-11-28 08:00:00,2024-11-28 09:00:00,613
tojinbo-shotaro,Person,2024-11-28 09:00:00,2024-11-28 10:00:00,940
tojinbo-shotaro,Person,2024-11-28 10:00:00,2024-11-28 11:00:00,787
tojinbo-shotaro,Person,2024-11-28 11:00:00,2024-11-28 12:00:00,676
tojinbo-shotaro,Person,2024-11-28 12:00:00,2024-11-28 13:00:00,1125
tojinbo-shotaro,Person,2024-11-28 13:00:00,2024-11-28 14:00:00,1515
tojinbo-shotaro,Person,2024-11-28 14:00:00,2024-11-28 15:00:00,1006
tojinbo-shotaro,Person,2024-11-28 15:00:00,2024-11-28 16:00:00,1355
tojinbo-shotaro,Person,2024-11-28 16:00:00,2024-11-28 17:00:00,1159
tojinbo-shotaro,Person,2024-11-28 17:00:00,2024-11-28 18:00:00,9
tojinbo-shotaro,Person,2024-11-28 18:00:00,2024-11-28 19:00:00,0
tojinbo-shotaro,Person,2024-11-28 19:00:00,2024-11-28 20:00:00,0
tojinbo-shotaro,Person,2024-11-28 20:00:00,2024-11-28 21:00:00,9
tojinbo-shotaro,Person,2024-11-28 21:00:00,2024-11-28 22:00:00,0
tojinbo-shotaro,Person,2024-11-28 22:00:00,2024-11-28 23:00:00,22
tojinbo-shotaro,Person,2024-11-28 23:00:00,2024-11-29 00:00:00,1
