placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-22 00:00:00,2024-11-22 01:00:00,0
tojinbo-shotaro,Person,2024-11-22 01:00:00,2024-11-22 02:00:00,0
tojinbo-shotaro,Person,2024-11-22 02:00:00,2024-11-22 03:00:00,0
tojinbo-shotaro,Person,2024-11-22 03:00:00,2024-11-22 04:00:00,1
tojinbo-shotaro,Person,2024-11-22 04:00:00,2024-11-22 05:00:00,8
tojinbo-shotaro,Person,2024-11-22 05:00:00,2024-11-22 06:00:00,1
tojinbo-shotaro,Person,2024-11-22 06:00:00,2024-11-22 07:00:00,77
tojinbo-shotaro,Person,2024-11-22 07:00:00,2024-11-22 08:00:00,322
tojinbo-shotaro,Person,2024-11-22 08:00:00,2024-11-22 09:00:00,688
tojinbo-shotaro,Person,2024-11-22 09:00:00,2024-11-22 10:00:00,973
tojinbo-shotaro,Person,2024-11-22 10:00:00,2024-11-22 11:00:00,1401
tojinbo-shotaro,Person,2024-11-22 11:00:00,2024-11-22 12:00:00,1163
tojinbo-shotaro,Person,2024-11-22 12:00:00,2024-11-22 13:00:00,1182
tojinbo-shotaro,Person,2024-11-22 13:00:00,2024-11-22 14:00:00,1488
tojinbo-shotaro,Person,2024-11-22 14:00:00,2024-11-22 15:00:00,1655
tojinbo-shotaro,Person,2024-11-22 15:00:00,2024-11-22 16:00:00,1798
tojinbo-shotaro,Person,2024-11-22 16:00:00,2024-11-22 17:00:00,1270
tojinbo-shotaro,Person,2024-11-22 17:00:00,2024-11-22 18:00:00,113
tojinbo-shotaro,Person,2024-11-22 18:00:00,2024-11-22 19:00:00,0
tojinbo-shotaro,Person,2024-11-22 19:00:00,2024-11-22 20:00:00,6
tojinbo-shotaro,Person,2024-11-22 20:00:00,2024-11-22 21:00:00,6
tojinbo-shotaro,Person,2024-11-22 21:00:00,2024-11-22 22:00:00,0
tojinbo-shotaro,Person,2024-11-22 22:00:00,2024-11-22 23:00:00,0
tojinbo-shotaro,Person,2024-11-22 23:00:00,2024-11-23 00:00:00,0
