placement,object class,aggregate from,aggregate to,total count
tojinbo-shotaro,Person,2024-11-21 00:00:00,2024-11-21 01:00:00,0
tojinbo-shotaro,Person,2024-11-21 01:00:00,2024-11-21 02:00:00,0
tojinbo-shotaro,Person,2024-11-21 02:00:00,2024-11-21 03:00:00,0
tojinbo-shotaro,Person,2024-11-21 03:00:00,2024-11-21 04:00:00,4
tojinbo-shotaro,Person,2024-11-21 04:00:00,2024-11-21 05:00:00,1
tojinbo-shotaro,Person,2024-11-21 05:00:00,2024-11-21 06:00:00,2
tojinbo-shotaro,Person,2024-11-21 06:00:00,2024-11-21 07:00:00,66
tojinbo-shotaro,Person,2024-11-21 07:00:00,2024-11-21 08:00:00,260
tojinbo-shotaro,Person,2024-11-21 08:00:00,2024-11-21 09:00:00,572
tojinbo-shotaro,Person,2024-11-21 09:00:00,2024-11-21 10:00:00,938
tojinbo-shotaro,Person,2024-11-21 10:00:00,2024-11-21 11:00:00,1827
tojinbo-shotaro,Person,2024-11-21 11:00:00,2024-11-21 12:00:00,1740
tojinbo-shotaro,Person,2024-11-21 12:00:00,2024-11-21 13:00:00,1360
tojinbo-shotaro,Person,2024-11-21 13:00:00,2024-11-21 14:00:00,1507
tojinbo-shotaro,Person,2024-11-21 14:00:00,2024-11-21 15:00:00,1404
tojinbo-shotaro,Person,2024-11-21 15:00:00,2024-11-21 16:00:00,1404
tojinbo-shotaro,Person,2024-11-21 16:00:00,2024-11-21 17:00:00,858
tojinbo-shotaro,Person,2024-11-21 17:00:00,2024-11-21 18:00:00,30
tojinbo-shotaro,Person,2024-11-21 18:00:00,2024-11-21 19:00:00,0
tojinbo-shotaro,Person,2024-11-21 19:00:00,2024-11-21 20:00:00,0
tojinbo-shotaro,Person,2024-11-21 20:00:00,2024-11-21 21:00:00,0
tojinbo-shotaro,Person,2024-11-21 21:00:00,2024-11-21 22:00:00,17
tojinbo-shotaro,Person,2024-11-21 22:00:00,2024-11-21 23:00:00,0
tojinbo-shotaro,Person,2024-11-21 23:00:00,2024-11-22 00:00:00,8
